contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance,distance_ratio
2026-01-21 15:45:18.329,0.2,灭火器把手,2.84,0.69,0.5,3.018,0.676,0.59,Tag 1,0.19994999374843692,0.9997499687421846
2026-01-21 15:45:18.377,0.2,灭火器把手,2.84,0.69,0.5,3.018,0.676,0.59,Tag 1,0.19994999374843692,0.9997499687421846
2026-01-21 15:45:23.278,0.2,灭火器把手,2.84,0.69,0.5,2.893,0.546,0.615,Tag 0,0.19175505208468424,0.9587752604234212
2026-01-21 15:45:23.328,0.2,灭火器把手,2.84,0.69,0.5,2.893,0.546,0.615,Tag 0,0.19175505208468424,0.9587752604234212
2026-01-21 15:45:23.378,0.2,灭火器把手,2.84,0.69,0.5,2.932,0.558,0.583,Tag 0,0.1810441934998192,0.905220967499096
2026-01-21 15:45:23.427,0.2,灭火器把手,2.84,0.69,0.5,2.932,0.558,0.583,Tag 0,0.1810441934998192,0.905220967499096
2026-01-21 15:45:23.479,0.2,灭火器把手,2.84,0.69,0.5,2.963,0.568,0.555,Tag 0,0.18176358271116924,0.9088179135558462
2026-01-21 15:45:23.527,0.2,灭火器把手,2.84,0.69,0.5,2.963,0.568,0.555,Tag 0,0.18176358271116924,0.9088179135558462
2026-01-21 15:45:23.577,0.3,油箱顶部,2.86,0.42,0.25,3.017,0.553,0.45,Tag 0,0.2869459879489519,0.9564866264965063
2026-01-21 15:45:23.628,0.3,油箱顶部,2.86,0.42,0.25,3.017,0.553,0.45,Tag 0,0.2869459879489519,0.9564866264965063
2026-01-21 15:45:23.678,0.3,油箱顶部,2.86,0.42,0.25,3.032,0.56,0.432,Tag 0,0.2868937085402886,0.9563123618009621
2026-01-21 15:45:23.727,0.3,油箱顶部,2.86,0.42,0.25,3.032,0.56,0.432,Tag 0,0.2868937085402886,0.9563123618009621
2026-01-21 15:45:23.727,0.2,灭火器把手,2.84,0.69,0.5,3.003,0.727,0.6,Tag 1,0.19477679533250383,0.9738839766625191
2026-01-21 15:45:23.778,0.3,油箱顶部,2.86,0.42,0.25,3.044,0.567,0.42,Tag 0,0.29045653719618714,0.9681884573206239
2026-01-21 15:45:23.778,0.2,灭火器把手,2.84,0.69,0.5,3.003,0.727,0.6,Tag 1,0.19477679533250383,0.9738839766625191
2026-01-21 15:45:23.829,0.3,油箱顶部,2.86,0.42,0.25,3.044,0.567,0.42,Tag 0,0.29045653719618714,0.9681884573206239
2026-01-21 15:45:23.829,0.2,灭火器把手,2.84,0.69,0.5,3.019,0.723,0.558,Tag 1,0.19103402838238034,0.9551701419119016
2026-01-21 15:45:23.878,0.3,油箱顶部,2.86,0.42,0.25,3.051,0.572,0.408,Tag 0,0.2907731074222651,0.9692436914075503
2026-01-21 15:45:23.878,0.2,灭火器把手,2.84,0.69,0.5,3.019,0.723,0.558,Tag 1,0.19103402838238034,0.9551701419119016
2026-01-21 15:45:23.927,0.3,油箱顶部,2.86,0.42,0.25,3.051,0.572,0.408,Tag 0,0.2907731074222651,0.9692436914075503
2026-01-21 15:45:23.927,0.2,灭火器把手,2.84,0.69,0.5,3.034,0.717,0.522,Tag 1,0.19710149669649893,0.9855074834824946
2026-01-21 15:45:23.977,0.3,油箱顶部,2.86,0.42,0.25,3.058,0.57,0.411,Tag 0,0.2960152023123136,0.9867173410410454
2026-01-21 15:45:23.977,0.2,灭火器把手,2.84,0.69,0.5,3.034,0.717,0.522,Tag 1,0.19710149669649893,0.9855074834824946
2026-01-21 15:45:24.027,0.3,油箱顶部,2.86,0.42,0.25,3.058,0.57,0.411,Tag 0,0.2960152023123136,0.9867173410410454
2026-01-21 15:45:24.077,0.3,油箱顶部,2.86,0.42,0.25,3.062,0.567,0.408,Tag 0,0.29559600809212555,0.9853200269737519
2026-01-21 15:45:24.127,0.3,油箱顶部,2.86,0.42,0.25,3.062,0.567,0.408,Tag 0,0.29559600809212555,0.9853200269737519
2026-01-21 15:45:51.127,0.4,焊机电源,1.45,2.1,0.39,1.573,2.439,0.53,Tag 1,0.386846222677694,0.9671155566942349
2026-01-21 15:45:51.228,0.4,焊机电源,1.45,2.1,0.39,1.518,2.338,0.54,Tag 1,0.2894270201622509,0.7235675504056273
2026-01-21 15:45:51.277,0.4,焊机电源,1.45,2.1,0.39,1.518,2.338,0.54,Tag 1,0.2894270201622509,0.7235675504056273
2026-01-21 15:45:51.326,0.4,焊机电源,1.45,2.1,0.39,1.483,2.236,0.578,Tag 1,0.23436936659896493,0.5859234164974123
2026-01-21 15:45:51.376,0.4,焊机电源,1.45,2.1,0.39,1.483,2.236,0.578,Tag 1,0.23436936659896493,0.5859234164974123
2026-01-21 15:45:51.426,0.4,焊机电源,1.45,2.1,0.39,1.458,2.143,0.603,Tag 1,0.21744424572749668,0.5436106143187417
2026-01-21 15:45:51.476,0.4,焊机电源,1.45,2.1,0.39,1.458,2.143,0.603,Tag 1,0.21744424572749668,0.5436106143187417
2026-01-21 15:45:51.527,0.4,焊机电源,1.45,2.1,0.39,1.444,2.057,0.639,Tag 1,0.2527568001063473,0.6318920002658682
2026-01-21 15:45:51.577,0.4,焊机电源,1.45,2.1,0.39,1.444,2.057,0.639,Tag 1,0.2527568001063473,0.6318920002658682
2026-01-21 15:45:51.627,0.4,焊机电源,1.45,2.1,0.39,1.435,1.98,0.668,Tag 1,0.3031649715913764,0.7579124289784409
2026-01-21 15:45:51.676,0.4,焊机电源,1.45,2.1,0.39,1.435,1.98,0.668,Tag 1,0.3031649715913764,0.7579124289784409
2026-01-21 15:45:51.726,0.4,焊机电源,1.45,2.1,0.39,1.429,1.914,0.69,Tag 1,0.3536057126235378,0.8840142815588444
2026-01-21 15:45:51.777,0.4,焊机电源,1.45,2.1,0.39,1.429,1.914,0.69,Tag 1,0.3536057126235378,0.8840142815588444
2026-01-21 15:45:51.926,0.5,电压电流旋钮,1.56,1.5,0.37,1.428,1.808,0.732,Tag 1,0.49328693475501667,0.9865738695100333
2026-01-21 15:45:51.976,0.5,电压电流旋钮,1.56,1.5,0.37,1.428,1.808,0.732,Tag 1,0.49328693475501667,0.9865738695100333
2026-01-21 15:45:52.025,0.5,电压电流旋钮,1.56,1.5,0.37,1.427,1.763,0.748,Tag 1,0.4793140932624452,0.9586281865248903
2026-01-21 15:45:52.076,0.5,电压电流旋钮,1.56,1.5,0.37,1.427,1.763,0.748,Tag 1,0.4793140932624452,0.9586281865248903
2026-01-21 15:45:52.126,0.5,电压电流旋钮,1.56,1.5,0.37,1.425,1.724,0.758,Tag 1,0.4679155906784898,0.9358311813569796
2026-01-21 15:45:52.176,0.5,电压电流旋钮,1.56,1.5,0.37,1.875,1.553,0.649,Tag 0,0.424116729214965,0.84823345842993
2026-01-21 15:45:52.176,0.5,电压电流旋钮,1.56,1.5,0.37,1.425,1.724,0.758,Tag 1,0.4679155906784898,0.9358311813569796
2026-01-21 15:45:52.225,0.5,电压电流旋钮,1.56,1.5,0.37,1.875,1.553,0.649,Tag 0,0.424116729214965,0.84823345842993
2026-01-21 15:45:52.226,0.5,电压电流旋钮,1.56,1.5,0.37,1.422,1.692,0.764,Tag 1,0.4595040805041888,0.9190081610083776
2026-01-21 15:45:52.277,0.5,电压电流旋钮,1.56,1.5,0.37,1.862,1.564,0.348,Tag 0,0.30948990290476364,0.6189798058095273
2026-01-21 15:45:52.277,0.5,电压电流旋钮,1.56,1.5,0.37,1.422,1.692,0.764,Tag 1,0.4595040805041888,0.9190081610083776
2026-01-21 15:45:52.326,0.5,电压电流旋钮,1.56,1.5,0.37,1.862,1.564,0.348,Tag 0,0.30948990290476364,0.6189798058095273
2026-01-21 15:45:52.326,0.5,电压电流旋钮,1.56,1.5,0.37,1.415,1.648,0.796,Tag 1,0.4737140487678195,0.947428097535639
2026-01-21 15:45:52.377,0.5,电压电流旋钮,1.56,1.5,0.37,1.846,1.579,0.056,Tag 0,0.43201041654108296,0.8640208330821659
2026-01-21 15:45:52.377,0.5,电压电流旋钮,1.56,1.5,0.37,1.415,1.648,0.796,Tag 1,0.4737140487678195,0.947428097535639
2026-01-21 15:45:52.426,0.5,电压电流旋钮,1.56,1.5,0.37,1.846,1.579,0.056,Tag 0,0.43201041654108296,0.8640208330821659
2026-01-21 15:45:53.577,0.5,电压电流旋钮,1.56,1.5,0.37,1.798,1.38,0.006,Tag 0,0.45115407567703525,0.9023081513540705
2026-01-21 15:45:53.626,0.5,电压电流旋钮,1.56,1.5,0.37,1.798,1.38,0.006,Tag 0,0.45115407567703525,0.9023081513540705
2026-01-21 15:45:53.676,0.5,电压电流旋钮,1.56,1.5,0.37,1.777,1.357,0.263,Tag 0,0.28104625953746465,0.5620925190749293
2026-01-21 15:45:53.725,0.5,电压电流旋钮,1.56,1.5,0.37,1.777,1.357,0.263,Tag 0,0.28104625953746465,0.5620925190749293
2026-01-21 15:45:53.777,0.5,电压电流旋钮,1.56,1.5,0.37,1.76,1.339,0.508,Tag 0,0.29148756405719956,0.5829751281143991
2026-01-21 15:45:53.826,0.5,电压电流旋钮,1.56,1.5,0.37,1.76,1.339,0.508,Tag 0,0.29148756405719956,0.5829751281143991
2026-01-21 15:45:53.877,0.5,电压电流旋钮,1.56,1.5,0.37,1.744,1.334,0.764,Tag 0,0.46545461647726727,0.9309092329545345
2026-01-21 15:45:53.926,0.5,电压电流旋钮,1.56,1.5,0.37,1.744,1.334,0.764,Tag 0,0.46545461647726727,0.9309092329545345
2026-01-21 15:45:53.977,0.5,电压电流旋钮,1.56,1.5,0.37,1.734,1.33,0.742,Tag 0,0.44447722101363074,0.8889544420272615
2026-01-21 15:45:54.026,0.5,电压电流旋钮,1.56,1.5,0.37,1.734,1.33,0.742,Tag 0,0.44447722101363074,0.8889544420272615
2026-01-21 15:45:54.078,0.5,电压电流旋钮,1.56,1.5,0.37,1.727,1.317,0.746,Tag 0,0.45028213377836795,0.9005642675567359
2026-01-21 15:45:54.126,0.5,电压电流旋钮,1.56,1.5,0.37,1.727,1.317,0.746,Tag 0,0.45028213377836795,0.9005642675567359
2026-01-21 15:45:57.826,0.4,焊机电源,1.45,2.1,0.39,1.604,2.314,0.572,Tag 1,0.32036853778109986,0.8009213444527497
2026-01-21 15:45:57.875,0.4,焊机电源,1.45,2.1,0.39,1.604,2.314,0.572,Tag 1,0.32036853778109986,0.8009213444527497
2026-01-21 15:45:57.927,0.4,焊机电源,1.45,2.1,0.39,1.518,2.293,0.571,Tag 1,0.2731922400069226,0.6829806000173064
2026-01-21 15:45:57.976,0.4,焊机电源,1.45,2.1,0.39,1.518,2.293,0.571,Tag 1,0.2731922400069226,0.6829806000173064
2026-01-21 15:45:58.026,0.4,焊机电源,1.45,2.1,0.39,1.394,2.318,0.467,Tag 1,0.23788442571971793,0.5947110642992948
2026-01-21 15:45:58.076,0.4,焊机电源,1.45,2.1,0.39,1.394,2.318,0.467,Tag 1,0.23788442571971793,0.5947110642992948
2026-01-21 15:45:58.127,0.4,焊机电源,1.45,2.1,0.39,1.341,2.269,0.464,Tag 1,0.21428485714114287,0.5357121428528572
2026-01-21 15:45:58.175,0.4,焊机电源,1.45,2.1,0.39,1.341,2.269,0.464,Tag 1,0.21428485714114287,0.5357121428528572
2026-01-21 15:45:58.226,0.4,焊机电源,1.45,2.1,0.39,1.246,2.294,0.326,Tag 1,0.2887005368890054,0.7217513422225134
2026-01-21 15:45:58.274,0.4,焊机电源,1.45,2.1,0.39,1.246,2.294,0.326,Tag 1,0.2887005368890054,0.7217513422225134
2026-01-21 15:45:58.327,0.4,焊机电源,1.45,2.1,0.39,1.191,2.282,0.253,Tag 1,0.34492607903723366,0.8623151975930841
2026-01-21 15:45:58.376,0.4,焊机电源,1.45,2.1,0.39,1.191,2.282,0.253,Tag 1,0.34492607903723366,0.8623151975930841
2026-01-21 15:45:58.428,0.4,焊机电源,1.45,2.1,0.39,1.172,2.229,0.253,Tag 1,0.3356992701809166,0.8392481754522915
2026-01-21 15:45:58.476,0.4,焊机电源,1.45,2.1,0.39,1.172,2.229,0.253,Tag 1,0.3356992701809166,0.8392481754522915
2026-01-21 15:45:59.126,0.4,焊机电源,1.45,2.1,0.39,1.068,2.079,0.346,Tag 1,0.38509868865006525,0.9627467216251631
2026-01-21 15:45:59.176,0.4,焊机电源,1.45,2.1,0.39,1.068,2.079,0.346,Tag 1,0.38509868865006525,0.9627467216251631
2026-01-21 15:45:59.927,0.4,焊机电源,1.45,2.1,0.39,1.076,2.141,0.428,Tag 1,0.37815473023618246,0.9453868255904561
2026-01-21 15:45:59.975,0.4,焊机电源,1.45,2.1,0.39,1.076,2.141,0.428,Tag 1,0.37815473023618246,0.9453868255904561
2026-01-21 15:46:00.026,0.4,焊机电源,1.45,2.1,0.39,1.131,2.194,0.316,Tag 1,0.3406948781534585,0.8517371953836462
2026-01-21 15:46:00.076,0.4,焊机电源,1.45,2.1,0.39,1.131,2.194,0.316,Tag 1,0.3406948781534585,0.8517371953836462
2026-01-21 15:46:00.127,0.4,焊机电源,1.45,2.1,0.39,1.202,2.234,0.257,Tag 1,0.3116873433426516,0.7792183583566289
2026-01-21 15:46:00.176,0.4,焊机电源,1.45,2.1,0.39,1.202,2.234,0.257,Tag 1,0.3116873433426516,0.7792183583566289
2026-01-21 15:46:00.227,0.4,焊机电源,1.45,2.1,0.39,1.269,2.279,0.169,Tag 1,0.3371097744059047,0.8427744360147618
2026-01-21 15:46:00.276,0.4,焊机电源,1.45,2.1,0.39,1.269,2.279,0.169,Tag 1,0.3371097744059047,0.8427744360147618
2026-01-21 15:46:00.327,0.4,焊机电源,1.45,2.1,0.39,1.367,2.308,0.202,Tag 1,0.2923987004075084,0.730996751018771
2026-01-21 15:46:00.376,0.4,焊机电源,1.45,2.1,0.39,1.367,2.308,0.202,Tag 1,0.2923987004075084,0.730996751018771
2026-01-21 15:46:00.425,0.4,焊机电源,1.45,2.1,0.39,1.454,2.362,0.202,Tag 1,0.3224965116090405,0.8062412790226012
2026-01-21 15:46:00.475,0.4,焊机电源,1.45,2.1,0.39,1.454,2.362,0.202,Tag 1,0.3224965116090405,0.8062412790226012
2026-01-21 15:46:00.525,0.4,焊机电源,1.45,2.1,0.39,1.545,2.417,0.269,Tag 1,0.35235635371027413,0.8808908842756853
2026-01-21 15:46:00.575,0.4,焊机电源,1.45,2.1,0.39,1.545,2.417,0.269,Tag 1,0.35235635371027413,0.8808908842756853
2026-01-21 15:46:04.026,0.35,接地夹下端,3.02,1.53,1.61,2.722,1.415,1.499,Tag 1,0.33815676837821834,0.9661621953663382
2026-01-21 15:46:04.075,0.35,接地夹下端,3.02,1.53,1.61,2.722,1.415,1.499,Tag 1,0.33815676837821834,0.9661621953663382
2026-01-21 15:46:04.126,0.35,接地夹下端,3.02,1.53,1.61,2.771,1.467,1.559,Tag 1,0.261860649964824,0.7481732856137829
2026-01-21 15:46:04.176,0.35,接地夹下端,3.02,1.53,1.61,2.771,1.467,1.559,Tag 1,0.261860649964824,0.7481732856137829
2026-01-21 15:46:04.225,0.35,接地夹下端,3.02,1.53,1.61,2.698,1.608,1.63,Tag 1,0.3319156519358496,0.9483304341024275
2026-01-21 15:46:04.275,0.35,接地夹下端,3.02,1.53,1.61,2.698,1.608,1.63,Tag 1,0.3319156519358496,0.9483304341024275
2026-01-21 15:46:07.327,0.35,接地夹下端,3.02,1.53,1.61,3.184,1.741,1.78,Tag 1,0.3167285904366703,0.904938829819058
2026-01-21 15:46:07.376,0.35,接地夹下端,3.02,1.53,1.61,3.184,1.741,1.78,Tag 1,0.3167285904366703,0.904938829819058
2026-01-21 15:46:07.426,0.35,接地夹下端,3.02,1.53,1.61,3.239,1.648,1.72,Tag 1,0.27200183822908236,0.7771481092259497
2026-01-21 15:46:07.475,0.35,接地夹下端,3.02,1.53,1.61,3.239,1.648,1.72,Tag 1,0.27200183822908236,0.7771481092259497
2026-01-21 15:46:07.525,0.35,接地夹下端,3.02,1.53,1.61,3.266,1.561,1.669,Tag 1,0.2548685935928552,0.728195981693872
2026-01-21 15:46:07.576,0.35,接地夹下端,3.02,1.53,1.61,3.266,1.561,1.669,Tag 1,0.2548685935928552,0.728195981693872
2026-01-21 15:46:07.626,0.35,接地夹下端,3.02,1.53,1.61,3.263,1.477,1.634,Tag 1,0.24986796513358794,0.7139084718102513
2026-01-21 15:46:07.676,0.35,接地夹下端,3.02,1.53,1.61,3.263,1.477,1.634,Tag 1,0.24986796513358794,0.7139084718102513
2026-01-21 15:46:07.726,0.35,接地夹下端,3.02,1.53,1.61,3.236,1.395,1.611,Tag 1,0.2547194535170019,0.7277698671914341
2026-01-21 15:46:07.775,0.35,接地夹下端,3.02,1.53,1.61,3.236,1.395,1.611,Tag 1,0.2547194535170019,0.7277698671914341
2026-01-21 15:46:07.826,0.35,焊把钳下端,3.02,1.15,1.56,3.198,1.327,1.614,Tag 1,0.25676643082770767,0.7336183737934505
2026-01-21 15:46:07.876,0.35,焊把钳下端,3.02,1.15,1.56,3.198,1.327,1.614,Tag 1,0.25676643082770767,0.7336183737934505
2026-01-21 15:46:07.925,0.35,焊把钳下端,3.02,1.15,1.56,3.162,1.267,1.636,Tag 1,0.19907033932758528,0.5687723980788151
2026-01-21 15:46:07.974,0.35,焊把钳下端,3.02,1.15,1.56,3.162,1.267,1.636,Tag 1,0.19907033932758528,0.5687723980788151
2026-01-21 15:46:08.025,0.35,焊把钳下端,3.02,1.15,1.56,3.146,1.224,1.659,Tag 1,0.17650212463310458,0.5042917846660131
2026-01-21 15:46:08.077,0.35,焊把钳下端,3.02,1.15,1.56,3.146,1.224,1.659,Tag 1,0.17650212463310458,0.5042917846660131
2026-01-21 15:46:08.127,0.35,焊把钳下端,3.02,1.15,1.56,3.133,1.194,1.681,Tag 1,0.17130674242422567,0.48944783549778764
2026-01-21 15:46:08.175,0.35,焊把钳下端,3.02,1.15,1.56,3.133,1.194,1.681,Tag 1,0.17130674242422567,0.48944783549778764
2026-01-21 15:46:08.226,0.35,焊把钳下端,3.02,1.15,1.56,3.122,1.174,1.701,Tag 1,0.17567299166348815,0.5019228333242519
2026-01-21 15:46:08.275,0.35,焊把钳下端,3.02,1.15,1.56,3.122,1.174,1.701,Tag 1,0.17567299166348815,0.5019228333242519
2026-01-21 15:46:08.325,0.35,焊把钳下端,3.02,1.15,1.56,3.109,1.167,1.724,Tag 1,0.18736595208308252,0.5353312916659501
2026-01-21 15:46:08.376,0.35,焊把钳下端,3.02,1.15,1.56,3.109,1.167,1.724,Tag 1,0.18736595208308252,0.5353312916659501
2026-01-21 15:46:08.425,0.35,焊把钳下端,3.02,1.15,1.56,3.108,1.156,1.733,Tag 1,0.19418805318556553,0.5548230091016159
2026-01-21 15:46:08.475,0.35,焊把钳下端,3.02,1.15,1.56,3.108,1.156,1.733,Tag 1,0.19418805318556553,0.5548230091016159
2026-01-21 15:46:08.527,0.35,焊把钳下端,3.02,1.15,1.56,3.112,1.151,1.73,Tag 1,0.1933002845316064,0.5522865272331612
2026-01-21 15:46:08.575,0.35,焊把钳下端,3.02,1.15,1.56,3.112,1.151,1.73,Tag 1,0.1933002845316064,0.5522865272331612
2026-01-21 15:46:08.626,0.35,焊把钳下端,3.02,1.15,1.56,3.103,1.149,1.731,Tag 1,0.1900815614413982,0.543090175546852
2026-01-21 15:46:08.676,0.35,焊把钳下端,3.02,1.15,1.56,3.103,1.149,1.731,Tag 1,0.1900815614413982,0.543090175546852
2026-01-21 15:46:08.726,0.35,焊把钳下端,3.02,1.15,1.56,3.101,1.133,1.742,Tag 1,0.1999349894340657,0.5712428269544735
2026-01-21 15:46:08.775,0.35,焊把钳下端,3.02,1.15,1.56,3.101,1.133,1.742,Tag 1,0.1999349894340657,0.5712428269544735
2026-01-21 15:46:08.825,0.35,焊把钳下端,3.02,1.15,1.56,3.095,1.13,1.754,Tag 1,0.20895214763193992,0.597006136091257
2026-01-21 15:46:08.877,0.35,焊把钳下端,3.02,1.15,1.56,3.095,1.13,1.754,Tag 1,0.20895214763193992,0.597006136091257
2026-01-21 15:46:08.927,0.35,焊把钳下端,3.02,1.15,1.56,3.089,1.13,1.768,Tag 1,0.22005681084665382,0.6287337452761538
2026-01-21 15:46:08.975,0.35,焊把钳下端,3.02,1.15,1.56,3.089,1.13,1.768,Tag 1,0.22005681084665382,0.6287337452761538
2026-01-21 15:46:09.026,0.35,焊把钳下端,3.02,1.15,1.56,3.085,1.137,1.778,Tag 1,0.22785521718845933,0.6510149062527409
2026-01-21 15:46:09.075,0.35,焊把钳下端,3.02,1.15,1.56,3.085,1.137,1.778,Tag 1,0.22785521718845933,0.6510149062527409
2026-01-21 15:46:09.127,0.35,焊把钳下端,3.02,1.15,1.56,3.086,1.144,1.783,Tag 1,0.2326392056382585,0.6646834446807386
2026-01-21 15:46:09.176,0.35,焊把钳下端,3.02,1.15,1.56,3.086,1.144,1.783,Tag 1,0.2326392056382585,0.6646834446807386
2026-01-21 15:46:09.225,0.35,焊把钳下端,3.02,1.15,1.56,3.091,1.145,1.784,Tag 1,0.23503616742961075,0.671531906941745
2026-01-21 15:46:09.275,0.35,焊把钳下端,3.02,1.15,1.56,3.091,1.145,1.784,Tag 1,0.23503616742961075,0.671531906941745
2026-01-21 15:46:09.327,0.35,焊把钳下端,3.02,1.15,1.56,3.082,1.174,1.788,Tag 1,0.23749526311065652,0.6785578946018759
2026-01-21 15:46:09.376,0.35,焊把钳下端,3.02,1.15,1.56,3.082,1.174,1.788,Tag 1,0.23749526311065652,0.6785578946018759
2026-01-21 15:46:09.426,0.35,焊把钳下端,3.02,1.15,1.56,3.081,1.19,1.785,Tag 1,0.23652906798108334,0.6757973370888096
2026-01-21 15:46:09.476,0.35,焊把钳下端,3.02,1.15,1.56,3.081,1.19,1.785,Tag 1,0.23652906798108334,0.6757973370888096
2026-01-21 15:46:09.527,0.35,焊把钳下端,3.02,1.15,1.56,3.086,1.184,1.789,Tag 1,0.24073429336095828,0.6878122667455951
2026-01-21 15:46:09.575,0.35,焊把钳下端,3.02,1.15,1.56,3.086,1.184,1.789,Tag 1,0.24073429336095828,0.6878122667455951
2026-01-21 15:46:09.626,0.35,焊把钳下端,3.02,1.15,1.56,3.101,1.173,1.797,Tag 1,0.25151341912510344,0.7186097689288671
2026-01-21 15:46:09.675,0.35,焊把钳下端,3.02,1.15,1.56,3.101,1.173,1.797,Tag 1,0.25151341912510344,0.7186097689288671
2026-01-21 15:46:09.726,0.35,焊把钳下端,3.02,1.15,1.56,3.113,1.158,1.803,Tag 1,0.260311352038285,0.7437467201093857
2026-01-21 15:46:09.776,0.35,焊把钳下端,3.02,1.15,1.56,3.113,1.158,1.803,Tag 1,0.260311352038285,0.7437467201093857
2026-01-21 15:46:09.826,0.35,焊把钳下端,3.02,1.15,1.56,3.125,1.138,1.812,Tag 1,0.27326360899322105,0.7807531685520602
2026-01-21 15:46:09.876,0.35,焊把钳下端,3.02,1.15,1.56,3.125,1.138,1.812,Tag 1,0.27326360899322105,0.7807531685520602
2026-01-21 15:46:09.926,0.35,焊把钳下端,3.02,1.15,1.56,3.15,1.1,1.81,Tag 1,0.2861817604250836,0.817662172643096
2026-01-21 15:46:09.976,0.35,焊把钳下端,3.02,1.15,1.56,3.15,1.1,1.81,Tag 1,0.2861817604250836,0.817662172643096
2026-01-21 15:46:10.025,0.35,焊把钳下端,3.02,1.15,1.56,3.165,1.062,1.811,Tag 1,0.302935636728332,0.8655303906523772
2026-01-21 15:46:10.075,0.35,焊把钳下端,3.02,1.15,1.56,3.165,1.062,1.811,Tag 1,0.302935636728332,0.8655303906523772
2026-01-21 15:46:10.126,0.35,焊把钳下端,3.02,1.15,1.56,3.171,1.04,1.802,Tag 1,0.30572046055179214,0.8734870301479776
2026-01-21 15:46:10.175,0.35,焊把钳下端,3.02,1.15,1.56,3.171,1.04,1.802,Tag 1,0.30572046055179214,0.8734870301479776
2026-01-21 15:46:10.226,0.35,焊把钳下端,3.02,1.15,1.56,3.16,1.016,1.79,Tag 1,0.30075903976439344,0.8593115421839813
2026-01-21 15:46:10.275,0.35,焊把钳下端,3.02,1.15,1.56,3.16,1.016,1.79,Tag 1,0.30075903976439344,0.8593115421839813
2026-01-21 15:46:10.326,0.35,焊把钳下端,3.02,1.15,1.56,3.145,0.996,1.779,Tag 1,0.2954691185217161,0.8441974814906175
2026-01-21 15:46:10.375,0.35,焊把钳下端,3.02,1.15,1.56,3.145,0.996,1.779,Tag 1,0.2954691185217161,0.8441974814906175
2026-01-21 15:46:10.426,0.35,焊把钳下端,3.02,1.15,1.56,3.128,0.976,1.765,Tag 1,0.2897671478963755,0.8279061368467872
2026-01-21 15:46:10.476,0.35,焊把钳下端,3.02,1.15,1.56,3.128,0.976,1.765,Tag 1,0.2897671478963755,0.8279061368467872
2026-01-21 15:46:10.525,0.35,焊把钳下端,3.02,1.15,1.56,3.107,0.96,1.75,Tag 1,0.2824340631014609,0.8069544660041741
2026-01-21 15:46:10.577,0.35,焊把钳下端,3.02,1.15,1.56,3.107,0.96,1.75,Tag 1,0.2824340631014609,0.8069544660041741
2026-01-21 15:46:10.626,0.35,焊把钳下端,3.02,1.15,1.56,3.092,0.949,1.738,Tag 1,0.277973020273551,0.7942086293530028
2026-01-21 15:46:10.675,0.35,焊把钳下端,3.02,1.15,1.56,3.092,0.949,1.738,Tag 1,0.277973020273551,0.7942086293530028
2026-01-21 15:46:10.726,0.35,焊把钳下端,3.02,1.15,1.56,3.076,0.94,1.728,Tag 1,0.27469983618488014,0.7848566748139433
2026-01-21 15:46:10.776,0.35,焊把钳下端,3.02,1.15,1.56,3.076,0.94,1.728,Tag 1,0.27469983618488014,0.7848566748139433
2026-01-21 15:46:10.825,0.35,焊把钳下端,3.02,1.15,1.56,3.065,0.934,1.721,Tag 1,0.2731336669105439,0.7803819054586969
2026-01-21 15:46:10.875,0.35,焊把钳下端,3.02,1.15,1.56,3.065,0.934,1.721,Tag 1,0.2731336669105439,0.7803819054586969
2026-01-21 15:46:10.925,0.35,焊把钳下端,3.02,1.15,1.56,3.058,0.93,1.713,Tag 1,0.27065291426474597,0.7732940407564171
2026-01-21 15:46:10.976,0.35,焊把钳下端,3.02,1.15,1.56,3.058,0.93,1.713,Tag 1,0.27065291426474597,0.7732940407564171
2026-01-21 15:46:11.025,0.35,焊把钳下端,3.02,1.15,1.56,3.052,0.928,1.707,Tag 1,0.26817345133327414,0.7662098609522119
2026-01-21 15:46:11.077,0.35,焊把钳下端,3.02,1.15,1.56,3.052,0.928,1.707,Tag 1,0.26817345133327414,0.7662098609522119
2026-01-21 15:46:11.175,0.35,焊把钳下端,3.02,1.15,1.56,3.052,0.928,1.707,Tag 1,0.26817345133327414,0.7662098609522119
2026-01-21 15:46:11.226,0.35,焊把钳下端,3.02,1.15,1.56,3.046,0.924,1.7,Tag 1,0.2671179514746246,0.763194147070356
2026-01-21 15:46:11.276,0.35,焊把钳下端,3.02,1.15,1.56,3.046,0.924,1.7,Tag 1,0.2671179514746246,0.763194147070356
2026-01-21 15:46:11.325,0.35,焊把钳下端,3.02,1.15,1.56,3.032,0.917,1.708,Tag 1,0.27629151271799846,0.7894043220514242
2026-01-21 15:46:11.376,0.35,焊把钳下端,3.02,1.15,1.56,3.032,0.917,1.708,Tag 1,0.27629151271799846,0.7894043220514242
2026-01-21 15:46:11.425,0.35,焊把钳下端,3.02,1.15,1.56,3.01,0.91,1.731,Tag 1,0.2948575927460576,0.8424502649887361
2026-01-21 15:46:11.476,0.35,焊把钳下端,3.02,1.15,1.56,3.01,0.91,1.731,Tag 1,0.2948575927460576,0.8424502649887361
2026-01-21 15:46:11.526,0.35,焊把钳下端,3.02,1.15,1.56,2.987,0.909,1.765,Tag 1,0.31811161563199775,0.9088903303771365
