rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw
2026-01-21 15:37:44.095,Tag 0,2.375,0.668,1.683,2.93,1.84,2.48,3.51,2.81,1.57,2.57,3.2,-77.08,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.095,Tag 1,2.42,0.554,1.672,3.2,1.83,2.51,3.93,2.62,0.58,2.32,3.07,-78.97,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.145,Tag 0,2.375,0.668,1.683,2.93,1.84,2.48,3.51,2.81,1.57,2.57,3.2,-77.08,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.145,Tag 1,2.465,0.579,1.66,3.21,1.8,2.42,3.84,2.65,0.64,2.23,3.09,-78.55,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.195,Tag 0,2.367,0.681,1.653,2.89,1.79,2.43,3.48,2.9,1.54,2.59,3.23,-77.68,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.195,Tag 1,2.465,0.579,1.66,3.21,1.8,2.42,3.84,2.65,0.64,2.23,3.09,-78.55,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.245,Tag 0,2.367,0.681,1.653,2.89,1.79,2.43,3.48,2.9,1.54,2.59,3.23,-77.68,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.245,Tag 1,2.513,0.618,1.642,3.23,1.75,2.36,3.75,2.68,0.71,2.17,3.1,-78.67,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.295,Tag 0,2.353,0.711,1.612,2.86,1.72,2.41,3.45,2.93,1.54,2.57,3.28,-77.96,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.295,Tag 1,2.513,0.618,1.642,3.23,1.75,2.36,3.75,2.68,0.71,2.17,3.1,-78.67,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.345,Tag 0,2.353,0.711,1.612,2.86,1.72,2.41,3.45,2.93,1.54,2.57,3.28,-77.96,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.346,Tag 1,2.565,0.663,1.618,3.26,1.73,2.34,3.68,2.73,0.78,2.18,3.14,-78.45,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.394,Tag 0,2.341,0.739,1.565,2.85,1.73,2.38,3.43,2.96,1.55,2.56,3.31,-76.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.394,Tag 1,2.565,0.663,1.618,3.26,1.73,2.34,3.68,2.73,0.78,2.18,3.14,-78.45,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.444,Tag 0,2.341,0.739,1.565,2.85,1.73,2.38,3.43,2.96,1.55,2.56,3.31,-76.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.444,Tag 1,2.622,0.707,1.594,3.38,1.62,2.31,3.69,2.8,0.86,2.18,3.18,-78.07,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.495,Tag 0,2.354,0.743,1.509,2.87,1.62,2.37,3.64,3.0,1.56,2.55,3.38,-78.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.495,Tag 1,2.622,0.707,1.594,3.38,1.62,2.31,3.69,2.8,0.86,2.18,3.18,-78.07,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.545,Tag 0,2.354,0.743,1.509,2.87,1.62,2.37,3.64,3.0,1.56,2.55,3.38,-78.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.545,Tag 1,2.714,0.736,1.558,3.4,1.52,2.29,3.66,2.9,0.91,2.2,3.21,-78.34,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.596,Tag 0,2.379,0.739,1.462,2.88,1.64,2.33,3.76,3.04,1.58,2.54,3.43,-77.39,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.596,Tag 1,2.714,0.736,1.558,3.4,1.52,2.29,3.66,2.9,0.91,2.2,3.21,-78.34,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.646,Tag 0,2.379,0.739,1.462,2.88,1.64,2.33,3.76,3.04,1.58,2.54,3.43,-77.39,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.646,Tag 1,2.804,0.75,1.508,3.34,1.43,2.31,3.65,2.96,0.97,2.23,3.27,-78.5,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.694,Tag 0,2.39,0.736,1.417,2.91,1.52,2.27,3.81,3.11,1.6,2.54,3.46,-78.35,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.694,Tag 1,2.804,0.75,1.508,3.34,1.43,2.31,3.65,2.96,0.97,2.23,3.27,-78.5,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.745,Tag 0,2.39,0.736,1.417,2.91,1.52,2.27,3.81,3.11,1.6,2.54,3.46,-78.35,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.745,Tag 1,2.868,0.74,1.445,3.3,1.33,2.25,3.64,2.99,1.01,2.25,3.33,-78.25,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.796,Tag 0,2.416,0.732,1.365,2.94,1.44,2.25,3.78,3.14,1.6,2.55,3.5,-78.12,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.796,Tag 1,2.868,0.74,1.445,3.3,1.33,2.25,3.64,2.99,1.01,2.25,3.33,-78.25,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.845,Tag 0,2.416,0.732,1.365,2.94,1.44,2.25,3.78,3.14,1.6,2.55,3.5,-78.12,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.845,Tag 1,2.921,0.72,1.375,3.26,1.25,2.21,3.61,3.02,1.05,2.26,3.4,-77.45,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.895,Tag 0,2.455,0.724,1.315,2.97,1.37,2.25,3.82,3.21,1.6,2.56,3.6,-78.34,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.895,Tag 1,2.921,0.72,1.375,3.26,1.25,2.21,3.61,3.02,1.05,2.26,3.4,-77.45,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.946,Tag 0,2.455,0.724,1.315,2.97,1.37,2.25,3.82,3.21,1.6,2.56,3.6,-78.34,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.946,Tag 1,2.971,0.693,1.298,3.25,1.17,2.18,3.67,3.06,1.14,2.29,3.43,-76.91,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.995,Tag 0,2.502,0.713,1.271,2.98,1.28,2.25,3.83,3.22,1.6,2.57,3.68,-78.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:44.995,Tag 1,2.971,0.693,1.298,3.25,1.17,2.18,3.67,3.06,1.14,2.29,3.43,-76.91,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.045,Tag 0,2.502,0.713,1.271,2.98,1.28,2.25,3.83,3.22,1.6,2.57,3.68,-78.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.045,Tag 1,3.014,0.664,1.211,3.24,1.12,2.14,3.67,3.08,1.23,2.31,3.45,-78.16,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.094,Tag 0,2.561,0.689,1.218,3.0,1.2,2.21,3.93,3.25,1.6,2.58,3.73,-78.31,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.095,Tag 1,3.014,0.664,1.211,3.24,1.12,2.14,3.67,3.08,1.23,2.31,3.45,-78.16,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.145,Tag 0,2.561,0.689,1.218,3.0,1.2,2.21,3.93,3.25,1.6,2.58,3.73,-78.31,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.145,Tag 1,3.023,0.645,1.127,3.21,1.08,2.1,3.65,3.1,1.28,2.31,3.46,-78.46,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.195,Tag 0,2.616,0.676,1.161,3.02,1.1,2.18,3.88,3.27,1.58,2.61,3.75,-78.32,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.195,Tag 1,3.023,0.645,1.127,3.21,1.08,2.1,3.65,3.1,1.28,2.31,3.46,-78.46,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.245,Tag 0,2.616,0.676,1.161,3.02,1.1,2.18,3.88,3.27,1.58,2.61,3.75,-78.32,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.245,Tag 1,3.021,0.634,1.046,3.2,1.03,2.1,3.63,3.11,1.31,2.3,3.47,-78.5,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.295,Tag 0,2.679,0.652,1.089,3.04,1.03,,3.9,3.28,1.56,2.62,3.79,-78.27,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.295,Tag 1,3.021,0.634,1.046,3.2,1.03,2.1,3.63,3.11,1.31,2.3,3.47,-78.5,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.346,Tag 0,2.679,0.652,1.089,3.04,1.03,,3.9,3.28,1.56,2.62,3.79,-78.27,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.346,Tag 1,3.022,0.633,0.97,3.26,0.99,2.09,3.61,3.17,1.33,2.3,3.49,-78.31,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.395,Tag 0,2.733,0.549,1.049,3.05,0.97,2.16,3.87,3.3,1.55,2.63,3.82,-78.27,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.395,Tag 1,3.022,0.633,0.97,3.26,0.99,2.09,3.61,3.17,1.33,2.3,3.49,-78.31,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.445,Tag 0,2.733,0.549,1.049,3.05,0.97,2.16,3.87,3.3,1.55,2.63,3.82,-78.27,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.445,Tag 1,3.037,0.629,0.901,3.32,0.95,2.08,3.6,3.27,1.36,2.29,3.51,-77.88,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.495,Tag 0,2.78,0.526,0.983,3.05,0.92,2.14,3.85,3.31,1.54,,3.84,-78.22,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.495,Tag 1,3.037,0.629,0.901,3.32,0.95,2.08,3.6,3.27,1.36,2.29,3.51,-77.88,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.545,Tag 0,2.78,0.526,0.983,3.05,0.92,2.14,3.85,3.31,1.54,,3.84,-78.22,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.545,Tag 1,3.064,0.626,0.84,3.33,0.92,2.07,3.6,3.3,1.39,2.29,3.56,-77.84,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.597,Tag 0,2.824,0.508,0.914,3.05,0.87,2.13,3.85,3.32,1.54,2.64,3.86,-78.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.597,Tag 1,3.064,0.626,0.84,3.33,0.92,2.07,3.6,3.3,1.39,2.29,3.56,-77.84,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.646,Tag 0,2.824,0.508,0.914,3.05,0.87,2.13,3.85,3.32,1.54,2.64,3.86,-78.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.646,Tag 1,3.095,0.624,0.783,3.32,0.89,2.07,3.6,3.33,1.41,2.28,3.65,-77.86,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.695,Tag 0,2.86,0.495,0.847,3.06,0.84,2.13,3.83,3.33,1.53,2.63,3.87,-77.9,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.695,Tag 1,3.095,0.624,0.783,3.32,0.89,2.07,3.6,3.33,1.41,2.28,3.65,-77.86,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.746,Tag 0,2.86,0.495,0.847,3.06,0.84,2.13,3.83,3.33,1.53,2.63,3.87,-77.9,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.746,Tag 1,3.125,0.619,0.731,3.32,0.86,2.06,3.64,3.35,1.42,2.28,3.7,-77.95,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.796,Tag 0,2.889,0.482,0.786,3.06,0.8,2.11,3.85,3.35,1.52,2.65,3.88,-77.52,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.796,Tag 1,3.125,0.619,0.731,3.32,0.86,2.06,3.64,3.35,1.42,2.28,3.7,-77.95,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.846,Tag 0,2.889,0.482,0.786,3.06,0.8,2.11,3.85,3.35,1.52,2.65,3.88,-77.52,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.846,Tag 1,3.156,0.611,0.687,3.32,0.82,2.05,3.69,3.36,1.42,2.28,3.73,-78.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.895,Tag 1,3.156,0.611,0.687,3.32,0.82,2.05,3.69,3.36,1.42,2.28,3.73,-78.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.895,Tag 0,2.91,0.471,0.732,3.06,0.77,2.1,3.86,3.35,1.52,2.65,3.88,-77.37,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.946,Tag 1,3.186,0.605,0.639,3.31,0.81,2.03,3.73,3.37,1.44,2.29,3.77,-78.03,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.946,Tag 0,2.91,0.471,0.732,3.06,0.77,2.1,3.86,3.35,1.52,2.65,3.88,-77.37,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.996,Tag 1,3.186,0.605,0.639,3.31,0.81,2.03,3.73,3.37,1.44,2.29,3.77,-78.03,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:45.996,Tag 0,2.926,0.543,0.657,3.05,0.76,2.09,3.86,3.38,1.51,2.65,3.85,-77.76,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.046,Tag 1,3.204,0.602,0.596,3.3,0.79,2.02,3.75,3.37,,2.3,3.81,-78.02,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.046,Tag 0,2.926,0.543,0.657,3.05,0.76,2.09,3.86,3.38,1.51,2.65,3.85,-77.76,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.097,Tag 1,3.204,0.602,0.596,3.3,0.79,2.02,3.75,3.37,,2.3,3.81,-78.02,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.097,Tag 0,2.938,0.54,0.612,3.04,0.74,2.08,3.81,3.41,1.52,2.67,3.91,-77.55,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.147,Tag 1,3.21,0.601,0.558,3.3,0.78,2.02,3.78,3.37,1.44,2.3,3.79,-78.06,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.147,Tag 0,2.938,0.54,0.612,3.04,0.74,2.08,3.81,3.41,1.52,2.67,3.91,-77.55,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.197,Tag 1,3.21,0.601,0.558,3.3,0.78,2.02,3.78,3.37,1.44,2.3,3.79,-78.06,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.197,Tag 0,2.944,0.539,0.574,3.04,0.74,2.07,3.8,3.45,1.51,2.7,3.93,-77.63,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.246,Tag 1,3.211,0.601,0.521,3.29,0.76,2.02,3.79,3.38,1.45,2.31,3.77,-77.91,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.246,Tag 0,2.944,0.539,0.574,3.04,0.74,2.07,3.8,3.45,1.51,2.7,3.93,-77.63,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.296,Tag 1,3.211,0.601,0.521,3.29,0.76,2.02,3.79,3.38,1.45,2.31,3.77,-77.91,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.296,Tag 0,2.947,0.54,0.543,3.03,0.74,2.07,3.9,3.5,1.5,2.72,4.02,-77.39,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.345,Tag 1,3.21,0.602,0.489,3.29,0.75,2.01,3.79,3.38,1.46,2.32,3.75,-78.2,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.345,Tag 0,2.947,0.54,0.543,3.03,0.74,2.07,3.9,3.5,1.5,2.72,4.02,-77.39,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.395,Tag 1,3.21,0.602,0.489,3.29,0.75,2.01,3.79,3.38,1.46,2.32,3.75,-78.2,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.395,Tag 0,2.946,0.542,0.519,3.02,0.74,2.06,3.88,3.56,1.5,2.73,4.05,-77.94,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.446,Tag 1,3.21,0.602,0.459,3.29,0.74,2.01,3.79,3.39,1.44,2.37,3.73,-78.65,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.446,Tag 0,2.946,0.542,0.519,3.02,0.74,2.06,3.88,3.56,1.5,2.73,4.05,-77.94,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.496,Tag 1,3.21,0.602,0.459,3.29,0.74,2.01,3.79,3.39,1.44,2.37,3.73,-78.65,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.496,Tag 0,2.941,0.548,0.345,3.01,0.73,2.07,3.88,3.6,1.49,2.76,4.06,-78.08,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.547,Tag 1,3.21,0.602,0.434,3.29,0.72,2.02,3.8,3.4,1.42,2.32,3.71,-78.37,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.547,Tag 0,2.941,0.548,0.345,3.01,0.73,2.07,3.88,3.6,1.49,2.76,4.06,-78.08,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.595,Tag 1,3.21,0.602,0.434,3.29,0.72,2.02,3.8,3.4,1.42,2.32,3.71,-78.37,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.595,Tag 0,2.936,0.55,0.174,3.01,0.72,2.09,3.9,3.64,1.48,2.79,4.05,-77.86,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.645,Tag 1,3.212,0.601,0.411,3.28,0.71,2.02,3.83,3.4,1.4,2.42,3.69,-78.4,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.645,Tag 0,2.936,0.55,0.174,3.01,0.72,2.09,3.9,3.64,1.48,2.79,4.05,-77.86,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.695,Tag 1,3.212,0.601,0.411,3.28,0.71,2.02,3.83,3.4,1.4,2.42,3.69,-78.4,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.695,Tag 0,2.931,0.549,0.011,3.01,0.71,2.09,3.96,3.67,1.47,2.91,4.06,-78.06,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.745,Tag 1,3.211,0.597,0.393,3.27,0.7,,3.84,3.4,1.38,2.5,3.66,-78.6,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.745,Tag 0,2.931,0.549,0.011,3.01,0.71,2.09,3.96,3.67,1.47,2.91,4.06,-78.06,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.795,Tag 1,3.211,0.597,0.393,3.27,0.7,,3.84,3.4,1.38,2.5,3.66,-78.6,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.795,Tag 0,2.925,0.547,-0.147,3.0,0.7,2.09,3.97,3.69,1.47,2.86,4.05,-78.07,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.847,Tag 1,3.209,0.579,0.394,3.27,0.69,2.03,3.84,3.4,1.37,2.55,3.65,-78.48,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.847,Tag 0,2.925,0.547,-0.147,3.0,0.7,2.09,3.97,3.69,1.47,2.86,4.05,-78.07,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.895,Tag 1,3.209,0.579,0.394,3.27,0.69,2.03,3.84,3.4,1.37,2.55,3.65,-78.48,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.895,Tag 0,2.92,0.542,-0.303,2.99,0.7,2.1,3.95,3.71,1.47,2.82,4.06,-77.33,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.945,Tag 1,3.208,0.575,0.379,3.27,0.68,2.04,3.84,3.39,1.35,2.66,3.63,-78.61,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.945,Tag 0,2.92,0.542,-0.303,2.99,0.7,2.1,3.95,3.71,1.47,2.82,4.06,-77.33,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.994,Tag 0,2.917,0.538,-0.46,2.99,0.72,2.1,3.97,3.59,1.46,2.77,4.05,-76.53,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:46.994,Tag 1,3.208,0.575,0.379,3.27,0.68,2.04,3.84,3.39,1.35,2.66,3.63,-78.61,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.045,Tag 0,2.917,0.538,-0.46,2.99,0.72,2.1,3.97,3.59,1.46,2.77,4.05,-76.53,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.045,Tag 1,3.207,0.569,0.366,3.28,0.69,2.03,3.84,3.37,1.35,2.64,3.63,-78.33,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.094,Tag 0,2.913,0.531,-0.459,2.98,0.74,2.09,3.95,3.57,1.45,,4.05,-76.63,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.094,Tag 1,3.207,0.569,0.366,3.28,0.69,2.03,3.84,3.37,1.35,2.64,3.63,-78.33,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.145,Tag 0,2.913,0.531,-0.459,2.98,0.74,2.09,3.95,3.57,1.45,,4.05,-76.63,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.145,Tag 1,3.208,0.565,0.355,3.27,0.69,2.02,3.83,3.36,1.34,2.62,3.64,-78.41,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.246,Tag 0,2.913,0.531,-0.459,2.98,0.74,2.09,3.95,3.57,1.45,,4.05,-76.63,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.246,Tag 1,3.203,0.563,0.352,3.26,0.7,2.02,3.82,3.35,1.34,2.58,3.68,-78.74,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.295,Tag 0,2.908,0.529,-0.463,2.98,0.78,2.09,3.85,3.56,1.51,2.71,4.05,-78.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.295,Tag 1,3.203,0.563,0.352,3.26,0.7,2.02,3.82,3.35,1.34,2.58,3.68,-78.74,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.345,Tag 0,2.908,0.529,-0.463,2.98,0.78,2.09,3.85,3.56,1.51,2.71,4.05,-78.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.345,Tag 1,3.199,0.563,0.347,3.25,0.7,2.0,,3.35,1.33,2.54,3.69,-78.61,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.395,Tag 0,2.9,0.531,-0.473,3.0,0.79,2.08,3.76,3.54,1.54,2.66,4.04,-77.45,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.395,Tag 1,3.199,0.563,0.347,3.25,0.7,2.0,,3.35,1.33,2.54,3.69,-78.61,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.445,Tag 0,2.9,0.531,-0.473,3.0,0.79,2.08,3.76,3.54,1.54,2.66,4.04,-77.45,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.445,Tag 1,3.193,0.578,0.33,3.24,0.71,,3.78,3.36,1.35,2.5,3.73,-78.41,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.497,Tag 0,2.897,0.536,-0.49,3.01,0.81,2.08,3.69,3.5,1.54,2.63,3.93,-76.28,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.497,Tag 1,3.193,0.578,0.33,3.24,0.71,,3.78,3.36,1.35,2.5,3.73,-78.41,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.546,Tag 0,2.897,0.536,-0.49,3.01,0.81,2.08,3.69,3.5,1.54,2.63,3.93,-76.28,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.546,Tag 1,3.187,0.572,0.348,3.27,0.72,2.02,3.73,3.42,1.35,2.51,3.69,-78.69,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.596,Tag 0,2.894,0.543,-0.506,2.98,,2.09,3.62,3.44,1.55,2.59,3.91,-77.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.596,Tag 1,3.187,0.572,0.348,3.27,0.72,2.02,3.73,3.42,1.35,2.51,3.69,-78.69,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.645,Tag 0,2.894,0.543,-0.506,2.98,,2.09,3.62,3.44,1.55,2.59,3.91,-77.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.645,Tag 1,3.186,0.576,0.352,3.28,0.74,2.01,3.69,3.4,1.33,2.51,3.66,-77.89,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.695,Tag 0,2.901,0.536,-0.431,2.95,1.08,2.09,3.72,3.38,1.61,2.56,3.83,-77.8,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.695,Tag 1,3.186,0.576,0.352,3.28,0.74,2.01,3.69,3.4,1.33,2.51,3.66,-77.89,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.746,Tag 0,2.901,0.536,-0.431,2.95,1.08,2.09,3.72,3.38,1.61,2.56,3.83,-77.8,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.746,Tag 1,3.182,0.58,0.365,3.24,0.76,2.01,3.64,3.39,1.33,2.49,3.63,-78.65,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:37:47.796,Tag 0,2.877,0.558,-0.22,2.9,1.14,2.12,3.68,3.33,,2.55,3.72,-78.5,0,0,0,0,0,0,0,0,0,0,0,0
