rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 15:40:02.591,Tag 0,2.163,0.747,1.808,2.91,2.15,2.57,3.14,2.69,1.94,2.26,2.45,-77.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.641,Tag 0,2.163,0.747,1.808,2.91,2.15,2.57,3.14,2.69,1.94,2.26,2.45,-77.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.690,Tag 0,2.157,0.849,1.759,2.90,2.14,2.50,3.17,2.69,null,2.15,2.47,-78.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.741,Tag 0,2.157,0.849,1.759,2.90,2.14,2.50,3.17,2.69,null,2.15,2.47,-78.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.790,Tag 0,2.157,0.745,1.830,2.89,2.13,2.47,3.11,2.68,1.93,2.07,2.51,-78.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.840,Tag 0,2.157,0.745,1.830,2.89,2.13,2.47,3.11,2.68,1.93,2.07,2.51,-78.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.890,Tag 0,2.149,0.829,1.780,2.88,2.12,2.46,3.06,2.68,1.93,2.00,2.54,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.941,Tag 0,2.149,0.829,1.780,2.88,2.12,2.46,3.06,2.68,1.93,2.00,2.54,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.990,Tag 0,2.145,0.890,1.739,2.88,2.12,2.48,3.02,2.67,1.91,1.95,2.56,-78.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.041,Tag 0,2.145,0.890,1.739,2.88,2.12,2.48,3.02,2.67,1.91,1.95,2.56,-78.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.091,Tag 0,2.142,0.931,1.710,2.88,2.12,2.45,2.95,2.68,1.90,1.90,2.58,-77.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.142,Tag 0,2.142,0.931,1.710,2.88,2.12,2.45,2.95,2.68,1.90,1.90,2.58,-77.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.190,Tag 0,2.140,0.957,1.685,2.90,2.12,2.43,2.90,2.67,1.88,1.95,2.58,-77.98,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.240,Tag 0,2.140,0.957,1.685,2.90,2.12,2.43,2.90,2.67,1.88,1.95,2.58,-77.98,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.290,Tag 0,2.141,0.974,1.667,2.91,2.10,2.40,2.87,2.67,1.87,2.48,2.58,-77.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.341,Tag 0,2.141,0.974,1.667,2.91,2.10,2.40,2.87,2.67,1.87,2.48,2.58,-77.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.441,Tag 0,2.141,0.974,1.667,2.91,2.10,2.40,2.87,2.67,1.87,2.48,2.58,-77.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.489,Tag 0,2.146,0.984,1.655,2.90,2.10,2.48,2.83,2.67,1.86,2.76,2.58,-77.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.540,Tag 0,2.146,0.984,1.655,2.90,2.10,2.48,2.83,2.67,1.86,2.76,2.58,-77.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.590,Tag 0,2.152,0.979,1.653,2.91,2.10,2.55,2.81,2.66,1.86,2.99,2.60,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.640,Tag 0,2.152,0.979,1.653,2.91,2.10,2.55,2.81,2.66,1.86,2.99,2.60,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.690,Tag 0,2.159,0.962,1.660,2.91,2.09,2.59,2.80,2.66,1.85,3.17,2.61,-77.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.740,Tag 0,2.159,0.962,1.660,2.91,2.09,2.59,2.80,2.66,1.85,3.17,2.61,-77.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.790,Tag 0,2.170,0.938,1.669,2.91,2.08,2.58,2.79,2.66,1.84,3.16,2.60,-77.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.841,Tag 0,2.170,0.938,1.669,2.91,2.08,2.58,2.79,2.66,1.84,3.16,2.60,-77.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.889,Tag 0,2.181,0.911,1.681,2.91,2.06,2.56,2.78,2.67,1.84,3.58,2.61,-76.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.940,Tag 0,2.181,0.911,1.681,2.91,2.06,2.56,2.78,2.67,1.84,3.58,2.61,-76.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.990,Tag 0,2.190,0.884,1.690,2.91,2.05,2.57,2.81,2.67,1.84,3.69,2.60,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.042,Tag 0,2.190,0.884,1.690,2.91,2.05,2.57,2.81,2.67,1.84,3.69,2.60,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.090,Tag 0,2.195,0.849,1.701,2.91,2.05,2.57,3.12,2.67,1.84,3.35,2.60,-78.25,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.140,Tag 0,2.195,0.849,1.701,2.91,2.05,2.57,3.12,2.67,1.84,3.35,2.60,-78.25,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.190,Tag 0,2.201,0.826,1.706,2.90,2.07,2.64,3.04,2.67,1.83,3.07,2.57,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.240,Tag 0,2.201,0.826,1.706,2.90,2.07,2.64,3.04,2.67,1.83,3.07,2.57,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.289,Tag 0,2.205,0.807,1.711,2.89,2.09,2.63,2.95,2.66,1.83,2.97,2.53,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.340,Tag 0,2.205,0.807,1.711,2.89,2.09,2.63,2.95,2.66,1.83,2.97,2.53,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.390,Tag 0,2.200,0.803,1.712,3.00,2.10,2.55,2.86,2.67,1.85,2.89,2.49,-78.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.440,Tag 0,2.200,0.803,1.712,3.00,2.10,2.55,2.86,2.67,1.85,2.89,2.49,-78.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.490,Tag 0,2.211,0.812,1.719,3.06,2.15,2.74,2.79,2.75,1.88,2.68,2.44,-78.78,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.540,Tag 0,2.211,0.812,1.719,3.06,2.15,2.74,2.79,2.75,1.88,2.68,2.44,-78.78,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.590,Tag 0,2.224,0.794,1.750,3.06,2.18,2.63,2.73,2.78,1.92,2.49,2.40,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.641,Tag 0,2.224,0.794,1.750,3.06,2.18,2.63,2.73,2.78,1.92,2.49,2.40,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.690,Tag 0,2.233,0.803,1.776,3.02,2.21,2.48,2.66,2.78,1.97,2.33,2.36,-78.40,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.739,Tag 0,2.233,0.803,1.776,3.02,2.21,2.48,2.66,2.78,1.97,2.33,2.36,-78.40,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.790,Tag 0,2.233,0.843,1.789,3.02,2.23,2.34,2.62,2.79,2.02,2.18,2.33,-76.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.839,Tag 0,2.233,0.843,1.789,3.02,2.23,2.34,2.62,2.79,2.02,2.18,2.33,-76.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.890,Tag 0,2.231,0.914,1.784,3.03,2.25,2.16,2.61,2.80,2.27,2.06,2.31,-77.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.940,Tag 0,2.231,0.914,1.784,3.03,2.25,2.16,2.61,2.80,2.27,2.06,2.31,-77.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.990,Tag 0,2.236,1.008,1.758,3.06,2.27,2.02,2.58,2.82,2.57,1.95,2.30,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.039,Tag 0,2.236,1.008,1.758,3.06,2.27,2.02,2.58,2.82,2.57,1.95,2.30,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.090,Tag 0,2.225,1.109,1.715,3.07,2.29,1.91,2.52,2.83,2.95,1.85,2.32,-77.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.139,Tag 0,2.225,1.109,1.715,3.07,2.29,1.91,2.52,2.83,2.95,1.85,2.32,-77.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.190,Tag 0,2.211,1.254,1.639,3.09,2.32,1.81,2.50,2.85,3.12,1.76,2.32,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.241,Tag 0,2.211,1.254,1.639,3.09,2.32,1.81,2.50,2.85,3.12,1.76,2.32,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.290,Tag 0,2.202,1.389,1.557,3.11,2.33,1.71,2.49,2.87,3.00,1.69,2.31,-77.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.340,Tag 0,2.202,1.389,1.557,3.11,2.33,1.71,2.49,2.87,3.00,1.69,2.31,-77.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.390,Tag 0,2.200,1.510,1.474,3.13,2.34,1.64,2.48,2.89,2.88,1.62,2.29,-78.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.441,Tag 0,2.200,1.510,1.474,3.13,2.34,1.64,2.48,2.89,2.88,1.62,2.29,-78.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.489,Tag 0,2.205,1.618,1.395,3.14,2.35,1.58,2.49,2.89,2.79,1.55,2.29,-77.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.541,Tag 0,2.205,1.618,1.395,3.14,2.35,1.58,2.49,2.89,2.79,1.55,2.29,-77.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.588,Tag 0,2.208,1.703,1.327,3.16,2.36,1.53,2.51,3.05,2.70,1.49,2.29,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.640,Tag 0,2.208,1.703,1.327,3.16,2.36,1.53,2.51,3.05,2.70,1.49,2.29,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.690,Tag 0,2.213,1.776,1.265,3.17,2.37,1.48,2.53,3.22,2.63,1.44,2.28,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.740,Tag 0,2.213,1.776,1.265,3.17,2.37,1.48,2.53,3.22,2.63,1.44,2.28,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.790,Tag 0,2.219,1.836,1.209,3.20,2.38,1.43,2.53,3.19,2.57,1.39,2.30,-78.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.839,Tag 0,2.219,1.836,1.209,3.20,2.38,1.43,2.53,3.19,2.57,1.39,2.30,-78.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.940,Tag 0,2.219,1.836,1.209,3.20,2.38,1.43,2.53,3.19,2.57,1.39,2.30,-78.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.990,Tag 0,2.228,1.887,1.160,3.20,2.40,1.40,2.54,3.19,2.54,1.34,2.30,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.040,Tag 0,2.228,1.887,1.160,3.20,2.40,1.40,2.54,3.19,2.54,1.34,2.30,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.091,Tag 0,2.237,1.929,1.119,3.20,2.41,1.36,2.55,3.20,2.52,1.30,2.32,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.140,Tag 0,2.237,1.929,1.119,3.20,2.41,1.36,2.55,3.20,2.52,1.30,2.32,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.190,Tag 0,2.242,1.967,1.081,3.23,2.42,1.34,2.56,3.20,2.50,1.27,2.33,-77.99,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.240,Tag 0,2.242,1.967,1.081,3.23,2.42,1.34,2.56,3.20,2.50,1.27,2.33,-77.99,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.290,Tag 0,2.250,2.001,1.049,3.27,2.44,1.30,2.63,3.20,2.49,1.22,2.34,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.340,Tag 0,2.250,2.001,1.049,3.27,2.44,1.30,2.63,3.20,2.49,1.22,2.34,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.389,Tag 0,2.261,2.034,1.025,3.31,2.46,1.25,2.69,3.21,2.48,1.17,2.36,-77.78,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.441,Tag 0,2.261,2.034,1.025,3.31,2.46,1.25,2.69,3.21,2.48,1.17,2.36,-77.78,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.489,Tag 0,2.274,2.066,1.001,3.34,2.47,1.21,2.73,3.23,2.47,1.12,2.40,-78.37,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.540,Tag 0,2.274,2.066,1.001,3.34,2.47,1.21,2.73,3.23,2.47,1.12,2.40,-78.37,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.591,Tag 0,2.290,2.098,0.978,3.38,2.49,1.19,2.81,3.25,2.49,1.07,2.43,-77.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.640,Tag 0,2.290,2.098,0.978,3.38,2.49,1.19,2.81,3.25,2.49,1.07,2.43,-77.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.691,Tag 0,2.309,2.132,0.960,3.41,2.52,1.15,2.90,3.28,2.52,1.04,2.47,-77.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.740,Tag 0,2.309,2.132,0.960,3.41,2.52,1.15,2.90,3.28,2.52,1.04,2.47,-77.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.790,Tag 0,2.331,2.167,0.943,3.45,2.55,1.12,3.00,3.30,2.54,1.02,2.49,-77.50,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.841,Tag 0,2.331,2.167,0.943,3.45,2.55,1.12,3.00,3.30,2.54,1.02,2.49,-77.50,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.890,Tag 0,2.351,2.206,0.926,3.48,2.58,1.09,3.10,3.32,2.55,1.00,2.50,-77.98,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.941,Tag 0,2.351,2.206,0.926,3.48,2.58,1.09,3.10,3.32,2.55,1.00,2.50,-77.98,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.991,Tag 0,2.371,2.245,0.909,3.51,2.61,1.07,3.10,3.35,2.56,0.99,2.52,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.040,Tag 0,2.371,2.245,0.909,3.51,2.61,1.07,3.10,3.35,2.56,0.99,2.52,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.089,Tag 0,2.386,2.285,0.894,3.53,2.76,1.06,3.05,3.37,2.58,0.99,2.52,-78.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.140,Tag 0,2.386,2.285,0.894,3.53,2.76,1.06,3.05,3.37,2.58,0.99,2.52,-78.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.190,Tag 0,2.377,2.346,0.870,3.54,2.75,1.06,3.01,3.39,2.59,0.99,2.53,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.240,Tag 0,2.377,2.346,0.870,3.54,2.75,1.06,3.01,3.39,2.59,0.99,2.53,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.290,Tag 0,2.372,2.398,0.849,3.56,2.75,1.08,2.98,3.41,2.59,1.04,2.54,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.340,Tag 0,2.372,2.398,0.849,3.56,2.75,1.08,2.98,3.41,2.59,1.04,2.54,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.390,Tag 0,2.369,2.443,0.840,3.58,2.74,1.07,2.95,3.43,2.58,1.10,2.54,-77.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.440,Tag 0,2.369,2.443,0.840,3.58,2.74,1.07,2.95,3.43,2.58,1.10,2.54,-77.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.490,Tag 0,2.366,2.479,0.834,3.59,2.73,1.05,2.97,3.44,2.60,1.13,2.56,-77.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.539,Tag 0,2.366,2.479,0.834,3.59,2.73,1.05,2.97,3.44,2.60,1.13,2.56,-77.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.590,Tag 0,2.365,2.506,0.829,3.60,2.74,1.02,2.99,3.44,2.62,1.15,2.56,-77.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.639,Tag 0,2.365,2.506,0.829,3.60,2.74,1.02,2.99,3.44,2.62,1.15,2.56,-77.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.691,Tag 0,2.364,2.532,0.820,3.59,2.76,1.00,3.02,3.44,null,1.15,2.58,-77.87,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.739,Tag 0,2.364,2.532,0.820,3.59,2.76,1.00,3.02,3.44,null,1.15,2.58,-77.87,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.790,Tag 0,2.379,2.535,0.818,3.60,2.77,0.99,3.05,3.45,2.62,1.11,2.59,-78.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.841,Tag 0,2.379,2.535,0.818,3.60,2.77,0.99,3.05,3.45,2.62,1.11,2.59,-78.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.890,Tag 0,2.386,2.545,0.809,3.60,2.78,0.98,3.09,3.46,2.63,1.08,2.60,-77.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.940,Tag 0,2.386,2.545,0.809,3.60,2.78,0.98,3.09,3.46,2.63,1.08,2.60,-77.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.990,Tag 0,2.390,2.556,0.792,3.61,2.80,null,3.14,3.45,2.64,1.04,2.61,-77.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.040,Tag 0,2.390,2.556,0.792,3.61,2.80,null,3.14,3.45,2.64,1.04,2.61,-77.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.090,Tag 0,2.388,2.452,0.975,3.60,2.80,0.96,3.23,3.46,2.64,1.02,2.61,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.141,Tag 0,2.388,2.452,0.975,3.60,2.80,0.96,3.23,3.46,2.64,1.02,2.61,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.191,Tag 0,2.380,2.472,0.946,3.60,2.81,0.95,3.23,3.45,2.64,1.01,2.63,-77.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.240,Tag 0,2.380,2.472,0.946,3.60,2.81,0.95,3.23,3.45,2.64,1.01,2.63,-77.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.290,Tag 0,2.369,2.490,0.917,3.59,2.80,0.94,3.22,3.45,2.63,0.99,2.62,-77.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.340,Tag 0,2.369,2.490,0.917,3.59,2.80,0.94,3.22,3.45,2.63,0.99,2.62,-77.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.391,Tag 0,2.359,2.502,0.896,3.58,2.78,0.94,3.24,3.45,2.62,0.99,2.62,-77.72,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.440,Tag 0,2.359,2.502,0.896,3.58,2.78,0.94,3.24,3.45,2.62,0.99,2.62,-77.72,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.490,Tag 0,2.354,2.507,0.879,3.58,2.77,0.93,3.33,3.45,2.60,null,2.62,-77.59,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.541,Tag 0,2.354,2.507,0.879,3.58,2.77,0.93,3.33,3.45,2.60,null,2.62,-77.59,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.590,Tag 0,2.351,2.509,0.865,3.59,2.76,0.92,3.57,3.44,2.60,0.98,2.62,-77.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.641,Tag 0,2.351,2.509,0.865,3.59,2.76,0.92,3.57,3.44,2.60,0.98,2.62,-77.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.691,Tag 0,2.352,2.626,0.651,3.59,2.75,0.93,3.60,3.44,2.60,0.98,2.61,-78.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.740,Tag 0,2.352,2.626,0.651,3.59,2.75,0.93,3.60,3.44,2.60,0.98,2.61,-78.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.790,Tag 0,2.357,2.616,0.652,3.59,2.72,0.93,3.47,3.43,2.71,0.97,2.59,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.840,Tag 0,2.357,2.616,0.652,3.59,2.72,0.93,3.47,3.43,2.71,0.97,2.59,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.891,Tag 0,2.371,2.601,0.661,3.59,2.85,0.92,3.35,3.44,2.73,0.96,2.58,-78.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.940,Tag 0,2.371,2.601,0.661,3.59,2.85,0.92,3.35,3.44,2.73,0.96,2.58,-78.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.990,Tag 0,2.365,2.610,0.647,3.60,2.83,0.93,3.30,3.44,2.74,0.96,2.57,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.040,Tag 0,2.365,2.610,0.647,3.60,2.83,0.93,3.30,3.44,2.74,0.96,2.57,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.090,Tag 0,2.359,2.619,0.639,3.61,null,0.94,3.22,3.45,2.74,0.96,2.56,-77.99,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.139,Tag 0,2.359,2.619,0.639,3.61,null,0.94,3.22,3.45,2.74,0.96,2.56,-77.99,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.190,Tag 0,2.477,2.486,0.625,3.64,2.88,0.95,3.16,3.46,2.74,0.97,2.56,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.241,Tag 0,2.477,2.486,0.625,3.64,2.88,0.95,3.16,3.46,2.74,0.97,2.56,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.291,Tag 0,2.468,2.506,0.620,3.66,2.90,0.96,3.11,3.46,2.72,0.97,2.55,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.340,Tag 0,2.468,2.506,0.620,3.66,2.90,0.96,3.11,3.46,2.72,0.97,2.55,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.391,Tag 0,2.459,2.533,0.611,3.67,2.92,0.97,3.08,3.46,2.71,0.96,2.55,-78.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.440,Tag 0,2.459,2.533,0.611,3.67,2.92,0.97,3.08,3.46,2.71,0.96,2.55,-78.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.490,Tag 0,2.444,2.565,0.604,3.68,2.92,1.00,3.26,3.45,2.70,null,2.54,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.539,Tag 0,2.444,2.565,0.604,3.68,2.92,1.00,3.26,3.45,2.70,null,2.54,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.590,Tag 0,2.449,2.575,0.625,3.69,2.92,1.01,3.19,3.46,2.70,0.96,2.54,-78.30,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.641,Tag 0,2.449,2.575,0.625,3.69,2.92,1.01,3.19,3.46,2.70,0.96,2.54,-78.30,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.691,Tag 0,2.453,2.588,0.643,3.70,2.89,1.01,3.12,3.47,2.69,0.97,2.54,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.740,Tag 0,2.453,2.588,0.643,3.70,2.89,1.01,3.12,3.47,2.69,0.97,2.54,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.791,Tag 0,2.338,2.737,0.677,3.69,null,1.01,3.06,3.46,2.67,0.96,2.54,-77.98,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:09.839,Tag 0,2.338,2.737,0.677,3.69,null,1.01,3.06,3.46,2.67,0.96,2.54,-77.98,0,0,0,0,0,0,0,0,0,0,0,0,,
