rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 16:22:27.815,Tag 0,2.914,1.552,1.240,3.38,1.91,1.60,3.64,3.26,1.71,1.32,2.88,-77.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:27.866,Tag 0,2.880,1.530,1.219,3.34,1.88,1.60,3.54,3.24,1.71,1.33,2.86,-77.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:27.917,Tag 0,2.880,1.530,1.219,3.34,1.88,1.60,3.54,3.24,1.71,1.33,2.86,-77.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:27.966,Tag 0,2.849,1.512,1.197,3.30,1.87,1.59,3.42,3.22,1.73,1.36,2.85,-77.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.015,Tag 0,2.849,1.512,1.197,3.30,1.87,1.59,3.42,3.22,1.73,1.36,2.85,-77.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.066,Tag 0,2.816,1.498,1.177,3.26,1.85,1.60,3.33,3.19,1.75,1.39,2.83,-77.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.116,Tag 0,2.816,1.498,1.177,3.26,1.85,1.60,3.33,3.19,1.75,1.39,2.83,-77.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.166,Tag 0,2.784,1.485,1.154,3.22,1.84,1.62,3.23,3.16,1.78,1.43,2.81,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.215,Tag 0,2.784,1.485,1.154,3.22,1.84,1.62,3.23,3.16,1.78,1.43,2.81,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.264,Tag 0,2.750,1.471,1.134,3.19,1.82,1.64,3.16,3.13,1.80,1.46,2.79,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.315,Tag 0,2.750,1.471,1.134,3.19,1.82,1.64,3.16,3.13,1.80,1.46,2.79,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.366,Tag 0,2.719,1.455,1.118,3.16,1.80,null,3.10,3.11,1.81,1.47,2.77,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.415,Tag 0,2.719,1.455,1.118,3.16,1.80,null,3.10,3.11,1.81,1.47,2.77,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.466,Tag 0,2.689,1.433,1.110,3.14,1.78,1.64,3.05,3.09,1.82,1.46,2.77,-78.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.516,Tag 0,2.689,1.433,1.110,3.14,1.78,1.64,3.05,3.09,1.82,1.46,2.77,-78.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.566,Tag 0,2.665,1.416,1.094,3.13,1.77,1.64,3.02,3.09,1.82,1.46,2.77,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.616,Tag 0,2.665,1.416,1.094,3.13,1.77,1.64,3.02,3.09,1.82,1.46,2.77,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.666,Tag 0,2.644,1.398,1.079,3.12,1.76,1.64,3.08,3.09,1.82,1.46,2.77,-78.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.715,Tag 0,2.644,1.398,1.079,3.12,1.76,1.64,3.08,3.09,1.82,1.46,2.77,-78.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.765,Tag 0,2.628,1.382,1.066,3.12,1.75,1.65,3.13,3.08,1.82,1.46,2.78,-78.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.816,Tag 0,2.628,1.382,1.066,3.12,1.75,1.65,3.13,3.08,1.82,1.46,2.78,-78.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.865,Tag 0,2.618,1.368,1.054,3.12,1.74,1.65,3.18,3.09,1.82,1.46,2.78,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.915,Tag 0,2.618,1.368,1.054,3.12,1.74,1.65,3.18,3.09,1.82,1.46,2.78,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:28.966,Tag 0,2.612,1.357,1.043,3.12,1.73,1.64,3.23,3.10,null,1.46,2.78,-78.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.015,Tag 0,2.612,1.357,1.043,3.12,1.73,1.64,3.23,3.10,null,1.46,2.78,-78.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.066,Tag 0,2.613,1.354,1.026,3.12,1.72,1.65,3.26,3.10,1.82,1.45,2.79,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.116,Tag 0,2.613,1.354,1.026,3.12,1.72,1.65,3.26,3.10,1.82,1.45,2.79,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.166,Tag 0,2.615,1.345,1.022,3.12,1.71,1.65,3.28,3.10,1.81,1.45,2.78,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.215,Tag 0,2.615,1.345,1.022,3.12,1.71,1.65,3.28,3.10,1.81,1.45,2.78,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.266,Tag 0,2.619,1.336,1.018,3.12,1.70,1.67,3.29,3.11,1.81,1.45,2.78,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.314,Tag 0,2.619,1.336,1.018,3.12,1.70,1.67,3.29,3.11,1.81,1.45,2.78,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.365,Tag 0,2.624,1.327,1.017,3.10,1.71,1.67,3.33,3.11,null,1.44,2.78,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.415,Tag 0,2.624,1.327,1.017,3.10,1.71,1.67,3.33,3.11,null,1.44,2.78,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.466,Tag 0,2.626,1.321,1.015,3.10,1.71,1.67,3.41,3.11,1.80,1.44,2.78,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.516,Tag 0,2.626,1.321,1.015,3.10,1.71,1.67,3.41,3.11,1.80,1.44,2.78,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.565,Tag 0,2.628,1.314,1.014,3.11,1.71,1.66,3.52,3.12,1.78,1.43,2.78,-78.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.616,Tag 0,2.628,1.314,1.014,3.11,1.71,1.66,3.52,3.12,1.78,1.43,2.78,-78.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.666,Tag 0,2.628,1.311,1.015,3.11,1.72,1.65,3.61,3.12,1.77,1.42,2.78,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.716,Tag 0,2.628,1.311,1.015,3.11,1.72,1.65,3.61,3.12,1.77,1.42,2.78,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.766,Tag 0,2.628,1.311,1.015,3.12,1.72,1.65,3.62,3.13,1.77,1.43,2.78,-78.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.815,Tag 0,2.628,1.311,1.015,3.12,1.72,1.65,3.62,3.13,1.77,1.43,2.78,-78.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.865,Tag 0,2.627,1.312,1.016,3.12,1.72,1.64,3.65,3.14,1.75,1.42,2.79,-78.42,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.916,Tag 0,2.627,1.312,1.016,3.12,1.72,1.64,3.65,3.14,1.75,1.42,2.79,-78.42,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:29.966,Tag 0,2.625,1.316,1.015,3.11,1.73,1.64,3.68,3.14,1.74,1.42,2.80,-78.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.016,Tag 0,2.625,1.316,1.015,3.11,1.73,1.64,3.68,3.14,1.74,1.42,2.80,-78.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.065,Tag 0,2.625,1.322,1.013,3.11,1.73,1.64,3.73,3.15,1.73,1.42,2.80,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.116,Tag 0,2.625,1.322,1.013,3.11,1.73,1.64,3.73,3.15,1.73,1.42,2.80,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.164,Tag 0,2.624,1.326,1.013,3.12,1.73,1.65,3.77,3.17,1.73,1.42,2.81,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.216,Tag 0,2.624,1.326,1.013,3.12,1.73,1.65,3.77,3.17,1.73,1.42,2.81,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.265,Tag 0,2.622,1.330,1.012,3.12,1.74,1.64,3.81,3.17,1.72,1.42,2.81,-78.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.315,Tag 0,2.622,1.330,1.012,3.12,1.74,1.64,3.81,3.17,1.72,1.42,2.81,-78.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.365,Tag 0,2.620,1.336,1.012,3.13,1.75,1.63,3.80,3.16,1.71,1.42,2.81,-77.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.417,Tag 0,2.620,1.336,1.012,3.13,1.75,1.63,3.80,3.16,1.71,1.42,2.81,-77.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.465,Tag 0,2.618,1.342,1.014,3.14,1.76,1.63,3.86,3.15,1.71,1.41,2.88,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.516,Tag 0,2.618,1.342,1.014,3.14,1.76,1.63,3.86,3.15,1.71,1.41,2.88,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.566,Tag 0,2.620,1.348,1.016,3.16,1.77,1.62,3.87,3.17,1.71,1.40,2.88,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.616,Tag 0,2.620,1.348,1.016,3.16,1.77,1.62,3.87,3.17,1.71,1.40,2.88,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.665,Tag 0,2.623,1.355,1.020,3.18,1.77,1.61,3.82,3.17,1.71,1.38,2.88,-77.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.716,Tag 0,2.623,1.355,1.020,3.18,1.77,1.61,3.82,3.17,1.71,1.38,2.88,-77.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.764,Tag 0,2.630,1.363,1.025,3.20,1.78,1.60,3.82,3.18,1.71,1.37,2.90,-77.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.816,Tag 0,2.630,1.363,1.025,3.20,1.78,1.60,3.82,3.18,1.71,1.37,2.90,-77.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.866,Tag 0,2.640,1.372,1.029,3.21,1.79,1.61,3.79,3.19,1.72,1.37,2.91,-78.42,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.916,Tag 0,2.640,1.372,1.029,3.21,1.79,1.61,3.79,3.19,1.72,1.37,2.91,-78.42,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:30.965,Tag 0,2.654,1.380,1.034,3.23,1.79,1.63,3.80,3.19,1.72,1.37,2.96,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.017,Tag 0,2.654,1.380,1.034,3.23,1.79,1.63,3.80,3.19,1.72,1.37,2.96,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.066,Tag 0,2.668,1.383,1.043,3.25,1.78,1.67,3.79,3.19,1.71,1.38,3.02,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.117,Tag 0,2.668,1.383,1.043,3.25,1.78,1.67,3.79,3.19,1.71,1.38,3.02,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.166,Tag 0,2.683,1.382,1.059,3.25,1.77,1.68,3.82,3.20,1.70,1.39,3.02,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.215,Tag 0,2.683,1.382,1.059,3.25,1.77,1.68,3.82,3.20,1.70,1.39,3.02,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.265,Tag 0,2.701,1.374,1.074,3.26,1.74,1.68,3.87,3.20,1.69,1.41,3.09,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.316,Tag 0,2.701,1.374,1.074,3.26,1.74,1.68,3.87,3.20,1.69,1.41,3.09,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.365,Tag 0,2.716,1.363,1.084,3.35,1.70,1.69,3.87,3.20,1.67,1.44,3.18,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.417,Tag 0,2.716,1.363,1.084,3.35,1.70,1.69,3.87,3.20,1.67,1.44,3.18,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.465,Tag 0,2.752,1.346,1.095,3.42,1.67,1.70,3.95,3.18,1.64,1.48,3.29,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.515,Tag 0,2.752,1.346,1.095,3.42,1.67,1.70,3.95,3.18,1.64,1.48,3.29,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.565,Tag 0,2.801,1.321,1.101,3.35,1.63,1.72,3.98,3.18,1.62,1.52,3.30,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.615,Tag 0,2.801,1.321,1.101,3.35,1.63,1.72,3.98,3.18,1.62,1.52,3.30,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.666,Tag 0,2.840,1.295,1.098,3.29,1.58,1.74,4.00,3.17,1.59,1.54,3.27,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.715,Tag 0,2.840,1.295,1.098,3.29,1.58,1.74,4.00,3.17,1.59,1.54,3.27,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.765,Tag 0,2.868,1.265,1.086,3.25,1.54,1.77,4.00,3.17,1.56,1.57,3.36,-78.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.816,Tag 0,2.868,1.265,1.086,3.25,1.54,1.77,4.00,3.17,1.56,1.57,3.36,-78.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.864,Tag 0,2.888,1.232,1.070,3.24,1.51,1.78,4.26,3.15,1.53,1.60,3.43,-78.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.916,Tag 0,2.888,1.232,1.070,3.24,1.51,1.78,4.26,3.15,1.53,1.60,3.43,-78.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:31.966,Tag 0,2.908,1.195,1.054,3.22,1.48,1.81,4.51,3.14,1.50,1.63,3.47,-78.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.016,Tag 0,2.908,1.195,1.054,3.22,1.48,1.81,4.51,3.14,1.50,1.63,3.47,-78.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.066,Tag 0,2.904,1.159,1.039,3.23,1.45,1.84,4.57,3.20,1.49,1.66,3.51,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.115,Tag 0,2.904,1.159,1.039,3.23,1.45,1.84,4.57,3.20,1.49,1.66,3.51,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.166,Tag 0,2.885,1.123,1.025,3.33,1.41,1.88,4.62,3.26,1.47,1.70,3.60,-77.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.216,Tag 0,2.885,1.123,1.025,3.33,1.41,1.88,4.62,3.26,1.47,1.70,3.60,-77.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.266,Tag 0,2.899,1.083,1.017,3.40,1.37,1.92,5.06,3.31,1.48,1.75,3.61,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.314,Tag 0,2.899,1.083,1.017,3.40,1.37,1.92,5.06,3.31,1.48,1.75,3.61,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.366,Tag 0,2.935,1.042,1.010,3.45,1.33,1.96,5.04,3.34,1.48,1.79,3.58,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.416,Tag 0,2.935,1.042,1.010,3.45,1.33,1.96,5.04,3.34,1.48,1.79,3.58,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.464,Tag 0,2.986,0.999,1.005,3.49,1.31,2.02,4.78,3.34,1.45,1.84,3.59,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.515,Tag 0,2.986,0.999,1.005,3.49,1.31,2.02,4.78,3.34,1.45,1.84,3.59,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.565,Tag 0,3.045,0.952,1.004,3.55,1.26,2.10,4.65,3.31,1.37,1.90,3.66,-79.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.614,Tag 0,3.045,0.952,1.004,3.55,1.26,2.10,4.65,3.31,1.37,1.90,3.66,-79.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.666,Tag 0,3.123,0.896,0.997,3.56,1.24,2.15,4.61,3.22,1.29,1.95,3.78,-78.59,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.715,Tag 0,3.123,0.896,0.997,3.56,1.24,2.15,4.61,3.22,1.29,1.95,3.78,-78.59,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.765,Tag 0,3.201,0.837,0.991,3.60,1.21,2.20,4.58,3.16,1.22,2.02,3.84,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.816,Tag 0,3.201,0.837,0.991,3.60,1.21,2.20,4.58,3.16,1.22,2.02,3.84,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.865,Tag 0,3.267,0.778,0.983,3.62,1.17,2.25,4.71,3.10,1.14,2.09,3.90,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.916,Tag 0,3.267,0.778,0.983,3.62,1.17,2.25,4.71,3.10,1.14,2.09,3.90,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:32.966,Tag 0,3.326,0.717,0.970,3.53,1.14,2.31,4.65,3.05,1.07,2.15,3.96,-78.67,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.015,Tag 0,3.326,0.717,0.970,3.53,1.14,2.31,4.65,3.05,1.07,2.15,3.96,-78.67,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.065,Tag 0,3.354,0.652,0.966,3.41,1.11,2.39,4.63,3.00,1.03,2.24,4.04,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.115,Tag 0,3.354,0.652,0.966,3.41,1.11,2.39,4.63,3.00,1.03,2.24,4.04,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.165,Tag 0,3.353,0.585,0.968,3.31,1.10,2.46,4.53,null,0.98,2.33,3.97,-79.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.214,Tag 0,3.353,0.585,0.968,3.31,1.10,2.46,4.53,null,0.98,2.33,3.97,-79.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.265,Tag 0,3.316,0.517,0.978,3.19,1.11,2.55,4.38,2.91,0.96,2.44,3.92,-78.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.316,Tag 0,3.316,0.517,0.978,3.19,1.11,2.55,4.38,2.91,0.96,2.44,3.92,-78.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.366,Tag 0,3.257,0.445,0.996,3.08,1.14,2.65,4.26,2.80,0.96,2.56,4.01,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.415,Tag 0,3.257,0.445,0.996,3.08,1.14,2.65,4.26,2.80,0.96,2.56,4.01,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.464,Tag 0,3.165,0.368,1.021,2.96,1.15,2.82,4.15,2.71,0.98,null,3.93,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.515,Tag 0,3.165,0.368,1.021,2.96,1.15,2.82,4.15,2.71,0.98,null,3.93,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.566,Tag 0,3.047,0.274,1.050,2.85,1.16,2.89,4.08,2.61,1.01,2.67,null,-78.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.615,Tag 0,3.047,0.274,1.050,2.85,1.16,2.89,4.08,2.61,1.01,2.67,null,-78.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.666,Tag 0,2.928,0.177,1.070,2.75,1.18,2.93,4.28,2.52,1.04,2.87,3.85,-78.40,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.715,Tag 0,2.928,0.177,1.070,2.75,1.18,2.93,4.28,2.52,1.04,2.87,3.85,-78.40,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.765,Tag 0,2.814,0.086,1.077,2.67,1.19,3.31,4.38,2.43,1.08,3.10,3.79,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.816,Tag 0,2.814,0.086,1.077,2.67,1.19,3.31,4.38,2.43,1.08,3.10,3.79,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.866,Tag 0,2.702,-0.066,1.049,2.60,1.21,3.45,4.41,2.53,1.13,3.13,3.75,-77.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.916,Tag 0,2.702,-0.066,1.049,2.60,1.21,3.45,4.41,2.53,1.13,3.13,3.75,-77.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:33.966,Tag 0,2.600,-0.232,0.986,2.52,1.24,3.48,4.43,2.62,null,3.33,3.70,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.014,Tag 0,2.600,-0.232,0.986,2.52,1.24,3.48,4.43,2.62,null,3.33,3.70,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.065,Tag 0,2.509,-0.392,0.906,2.44,1.28,3.79,4.41,2.60,1.18,3.54,3.67,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.114,Tag 0,2.509,-0.392,0.906,2.44,1.28,3.79,4.41,2.60,1.18,3.54,3.67,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.166,Tag 0,2.420,-0.568,0.721,2.35,1.36,null,4.27,2.44,1.35,3.87,3.61,-77.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.215,Tag 0,2.420,-0.568,0.721,2.35,1.36,null,4.27,2.44,1.35,3.87,3.61,-77.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.266,Tag 0,2.336,-0.731,0.541,2.24,1.44,3.84,4.72,2.30,1.42,4.04,3.56,-77.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.316,Tag 0,2.336,-0.731,0.541,2.24,1.44,3.84,4.72,2.30,1.42,4.04,3.56,-77.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.365,Tag 0,2.246,-0.889,0.365,2.13,1.51,3.80,4.66,2.17,1.51,4.13,3.50,-78.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.414,Tag 0,2.246,-0.889,0.365,2.13,1.51,3.80,4.66,2.17,1.51,4.13,3.50,-78.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.466,Tag 0,2.152,-0.963,0.221,2.01,1.59,3.84,4.67,2.06,1.59,4.31,3.44,-77.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.514,Tag 0,2.152,-0.963,0.221,2.01,1.59,3.84,4.67,2.06,1.59,4.31,3.44,-77.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.567,Tag 0,2.049,-1.008,0.104,1.92,1.67,4.11,4.59,1.95,1.69,4.44,3.38,-77.24,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.615,Tag 0,2.049,-1.008,0.104,1.92,1.67,4.11,4.59,1.95,1.69,4.44,3.38,-77.24,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.666,Tag 0,1.934,-1.067,-0.000,1.80,1.75,4.30,4.34,1.85,1.81,4.51,3.34,-75.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.715,Tag 0,1.934,-1.067,-0.000,1.80,1.75,4.30,4.34,1.85,1.81,4.51,3.34,-75.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.765,Tag 0,1.810,-1.090,-0.000,1.64,1.83,4.42,4.12,1.73,1.92,4.44,3.29,-76.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.815,Tag 0,1.810,-1.090,-0.000,1.64,1.83,4.42,4.12,1.73,1.92,4.44,3.29,-76.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.866,Tag 0,1.672,-1.114,-0.000,1.48,2.08,4.32,3.91,1.64,2.21,4.51,3.24,-76.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.915,Tag 0,1.672,-1.114,-0.000,1.48,2.08,4.32,3.91,1.64,2.21,4.51,3.24,-76.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:22:34.967,Tag 0,1.521,-1.121,-0.000,1.31,2.17,4.24,3.72,1.60,2.42,4.54,3.18,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,,
