rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 16:05:33.257,Tag 0,0.443,0.240,0.639,1.09,2.46,3.30,2.10,1.73,2.90,3.47,2.34,-78.72,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.306,Tag 0,0.506,0.281,0.655,1.15,2.39,3.24,2.16,1.84,2.87,3.41,2.40,-78.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.356,Tag 0,0.506,0.281,0.655,1.15,2.39,3.24,2.16,1.84,2.87,3.41,2.40,-78.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.407,Tag 0,0.577,0.312,0.677,1.21,2.33,3.19,2.21,1.84,2.84,3.35,2.43,-78.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.456,Tag 0,0.577,0.312,0.677,1.21,2.33,3.19,2.21,1.84,2.84,3.35,2.43,-78.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.507,Tag 0,0.653,0.333,0.706,1.28,2.27,3.16,2.27,1.84,2.73,3.30,2.48,-78.67,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.556,Tag 0,0.653,0.333,0.706,1.28,2.27,3.16,2.27,1.84,2.73,3.30,2.48,-78.67,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.606,Tag 0,0.734,0.340,0.737,1.30,2.20,3.13,2.33,1.85,2.64,3.26,2.52,-78.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.657,Tag 0,0.734,0.340,0.737,1.30,2.20,3.13,2.33,1.85,2.64,3.26,2.52,-78.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.707,Tag 0,0.812,0.339,0.762,1.35,2.10,3.12,2.40,1.85,2.55,3.27,2.58,-78.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.757,Tag 0,0.812,0.339,0.762,1.35,2.10,3.12,2.40,1.85,2.55,3.27,2.58,-78.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.806,Tag 0,0.892,0.321,0.775,1.57,2.03,3.14,2.49,2.03,2.45,3.27,2.71,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.855,Tag 0,0.892,0.321,0.775,1.57,2.03,3.14,2.49,2.03,2.45,3.27,2.71,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.906,Tag 0,0.978,0.291,0.808,1.57,1.97,3.15,2.54,2.20,2.37,3.27,2.82,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:33.955,Tag 0,0.978,0.291,0.808,1.57,1.97,3.15,2.54,2.20,2.37,3.27,2.82,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.006,Tag 0,1.060,0.253,0.831,1.59,1.92,3.16,2.76,2.56,2.29,3.27,2.93,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.056,Tag 0,1.060,0.253,0.831,1.59,1.92,3.16,2.76,2.56,2.29,3.27,2.93,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.106,Tag 0,1.138,0.204,0.848,1.60,1.88,3.15,2.78,2.49,2.24,3.30,3.05,-78.38,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.156,Tag 0,1.138,0.204,0.848,1.60,1.88,3.15,2.78,2.49,2.24,3.30,3.05,-78.38,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.207,Tag 0,1.207,0.155,0.859,1.65,1.98,3.14,2.80,2.42,2.21,3.29,3.17,-78.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.256,Tag 0,1.207,0.155,0.859,1.65,1.98,3.14,2.80,2.42,2.21,3.29,3.17,-78.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.306,Tag 0,1.260,0.123,0.893,1.68,2.02,3.11,3.09,2.35,2.18,3.30,3.28,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.356,Tag 0,1.260,0.123,0.893,1.68,2.02,3.11,3.09,2.35,2.18,3.30,3.28,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.406,Tag 0,1.297,0.113,0.935,1.73,2.01,3.10,3.27,2.30,2.16,3.34,3.39,-78.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.456,Tag 0,1.297,0.113,0.935,1.73,2.01,3.10,3.27,2.30,2.16,3.34,3.39,-78.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.507,Tag 0,1.315,0.119,0.955,1.72,1.96,3.09,3.29,2.31,2.13,3.40,3.36,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.558,Tag 0,1.315,0.119,0.955,1.72,1.96,3.09,3.29,2.31,2.13,3.40,3.36,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.606,Tag 0,1.330,0.128,0.976,1.71,1.91,3.08,3.54,2.23,2.11,3.44,3.39,-76.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.658,Tag 0,1.330,0.128,0.976,1.71,1.91,3.08,3.54,2.23,2.11,3.44,3.39,-76.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.707,Tag 0,1.343,0.142,0.991,1.72,1.86,3.08,3.58,2.17,2.09,3.43,3.44,-76.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.757,Tag 0,1.343,0.142,0.991,1.72,1.86,3.08,3.58,2.17,2.09,3.43,3.44,-76.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.806,Tag 0,1.356,0.154,1.004,1.74,1.83,3.08,3.93,2.10,2.04,3.40,3.45,-76.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.856,Tag 0,1.356,0.154,1.004,1.74,1.83,3.08,3.93,2.10,2.04,3.40,3.45,-76.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.906,Tag 0,1.381,0.145,0.995,1.80,1.77,3.09,4.17,2.43,1.99,3.37,3.43,-75.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:34.955,Tag 0,1.381,0.145,0.995,1.80,1.77,3.09,4.17,2.43,1.99,3.37,3.43,-75.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.007,Tag 0,1.418,0.121,0.982,1.86,1.73,3.08,4.29,null,1.93,3.33,3.49,-77.37,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.061,Tag 0,1.418,0.121,0.982,1.86,1.73,3.08,4.29,null,1.93,3.33,3.49,-77.37,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.106,Tag 0,1.460,0.091,0.963,1.91,1.67,3.08,4.12,2.40,1.87,3.31,3.54,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.155,Tag 0,1.460,0.091,0.963,1.91,1.67,3.08,4.12,2.40,1.87,3.31,3.54,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.208,Tag 0,1.509,0.058,0.949,1.97,1.61,3.08,3.96,2.51,1.79,3.29,3.62,-78.16,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.256,Tag 0,1.509,0.058,0.949,1.97,1.61,3.08,3.96,2.51,1.79,3.29,3.62,-78.16,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.306,Tag 0,1.563,0.023,0.944,2.03,1.56,3.14,3.86,2.61,1.72,3.29,3.63,-78.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.355,Tag 0,1.563,0.023,0.944,2.03,1.56,3.14,3.86,2.61,1.72,3.29,3.63,-78.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.405,Tag 0,1.623,-0.023,0.943,2.10,1.50,3.19,3.79,2.83,1.63,3.20,3.58,-78.38,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.457,Tag 0,1.623,-0.023,0.943,2.10,1.50,3.19,3.79,2.83,1.63,3.20,3.58,-78.38,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.507,Tag 0,1.693,-0.081,0.940,2.17,1.45,3.22,3.74,3.05,1.54,3.13,3.55,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.556,Tag 0,1.693,-0.081,0.940,2.17,1.45,3.22,3.74,3.05,1.54,3.13,3.55,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.606,Tag 0,1.760,-0.141,0.932,2.23,1.42,3.23,3.72,3.24,1.45,3.06,3.56,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.656,Tag 0,1.760,-0.141,0.932,2.23,1.42,3.23,3.72,3.24,1.45,3.06,3.56,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.706,Tag 0,1.828,-0.204,0.925,2.30,1.39,3.21,3.71,3.25,1.36,3.00,3.64,-78.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.756,Tag 0,1.828,-0.204,0.925,2.30,1.39,3.21,3.71,3.25,1.36,3.00,3.64,-78.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.805,Tag 0,1.896,-0.258,0.925,2.36,1.36,3.18,4.07,3.39,1.28,2.92,3.58,-77.99,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.905,Tag 0,1.963,-0.302,0.928,2.67,1.34,3.13,4.29,3.50,1.20,2.84,3.50,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:35.956,Tag 0,1.963,-0.302,0.928,2.67,1.34,3.13,4.29,3.50,1.20,2.84,3.50,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.006,Tag 0,2.063,-0.321,0.963,2.88,1.33,3.06,4.49,3.56,1.13,2.76,3.44,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.057,Tag 0,2.063,-0.321,0.963,2.88,1.33,3.06,4.49,3.56,1.13,2.76,3.44,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.105,Tag 0,2.181,-0.307,1.018,3.01,1.33,2.99,4.66,3.62,1.07,2.67,3.40,-78.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.156,Tag 0,2.181,-0.307,1.018,3.01,1.33,2.99,4.66,3.62,1.07,2.67,3.40,-78.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.205,Tag 0,2.312,-0.272,1.081,3.16,1.31,null,4.72,3.69,1.00,2.58,3.37,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.255,Tag 0,2.312,-0.272,1.081,3.16,1.31,null,4.72,3.69,1.00,2.58,3.37,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.306,Tag 0,2.459,-0.401,1.036,3.14,1.31,2.88,4.74,3.73,0.96,2.50,3.33,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.355,Tag 0,2.459,-0.401,1.036,3.14,1.31,2.88,4.74,3.73,0.96,2.50,3.33,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.406,Tag 0,2.591,-0.340,1.095,3.27,1.31,2.77,4.54,3.72,0.93,2.41,3.30,-78.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.456,Tag 0,2.591,-0.340,1.095,3.27,1.31,2.77,4.54,3.72,0.93,2.41,3.30,-78.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.506,Tag 0,2.736,-0.263,1.150,3.40,1.33,2.67,4.35,3.71,0.93,2.32,3.35,-79.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.556,Tag 0,2.736,-0.263,1.150,3.40,1.33,2.67,4.35,3.71,0.93,2.32,3.35,-79.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.606,Tag 0,2.859,-0.177,1.178,3.37,1.36,2.57,4.20,3.74,0.95,2.23,3.44,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.705,Tag 0,2.941,-0.086,1.190,3.37,1.40,2.48,4.05,3.77,1.00,2.14,3.50,-78.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.757,Tag 0,2.941,-0.086,1.190,3.37,1.40,2.48,4.05,3.77,1.00,2.14,3.50,-78.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.806,Tag 0,3.000,0.010,1.195,3.32,1.44,2.39,3.91,3.76,1.05,2.06,3.49,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.857,Tag 0,3.000,0.010,1.195,3.32,1.44,2.39,3.91,3.76,1.05,2.06,3.49,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.906,Tag 0,3.021,0.295,1.306,3.34,1.45,2.30,3.78,3.77,1.12,1.97,3.52,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:36.955,Tag 0,3.021,0.295,1.306,3.34,1.45,2.30,3.78,3.77,1.12,1.97,3.52,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.006,Tag 0,3.047,0.402,1.304,3.43,1.48,null,3.74,3.78,1.17,1.88,3.46,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.056,Tag 0,3.047,0.402,1.304,3.43,1.48,null,3.74,3.78,1.17,1.88,3.46,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.107,Tag 0,3.064,0.524,1.285,3.42,1.52,2.22,3.63,3.77,1.26,1.80,3.45,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.156,Tag 0,3.064,0.524,1.285,3.42,1.52,2.22,3.63,3.77,1.26,1.80,3.45,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.205,Tag 0,3.051,0.613,1.285,3.43,1.57,2.11,3.50,3.69,1.34,1.72,3.39,-78.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.258,Tag 0,3.051,0.613,1.285,3.43,1.57,2.11,3.50,3.69,1.34,1.72,3.39,-78.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.307,Tag 0,3.047,0.703,1.282,3.57,1.61,1.97,3.43,3.60,1.44,1.65,3.34,-78.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.357,Tag 0,3.047,0.703,1.282,3.57,1.61,1.97,3.43,3.60,1.44,1.65,3.34,-78.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.406,Tag 0,3.065,0.797,1.268,3.51,1.66,1.87,3.40,3.56,1.80,1.58,3.43,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.456,Tag 0,3.065,0.797,1.268,3.51,1.66,1.87,3.40,3.56,1.80,1.58,3.43,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.505,Tag 0,3.081,0.891,1.251,3.48,1.72,1.80,3.35,3.53,2.09,1.53,3.30,-78.72,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.556,Tag 0,3.081,0.891,1.251,3.48,1.72,1.80,3.35,3.53,2.09,1.53,3.30,-78.72,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.607,Tag 0,3.081,0.988,1.237,3.41,1.90,1.74,3.24,3.53,2.32,1.51,3.18,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.656,Tag 0,3.081,0.988,1.237,3.41,1.90,1.74,3.24,3.53,2.32,1.51,3.18,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.707,Tag 0,3.036,1.076,1.252,3.38,1.99,1.68,3.11,3.64,2.47,1.46,3.05,-78.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.756,Tag 0,3.036,1.076,1.252,3.38,1.99,1.68,3.11,3.64,2.47,1.46,3.05,-78.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.807,Tag 0,2.984,1.196,1.246,3.37,2.30,1.64,3.01,3.71,2.64,1.45,2.92,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.855,Tag 0,2.984,1.196,1.246,3.37,2.30,1.64,3.01,3.71,2.64,1.45,2.92,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.906,Tag 0,2.893,1.345,1.256,3.38,2.56,1.58,2.90,3.71,2.77,1.44,2.81,-78.30,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:37.955,Tag 0,2.893,1.345,1.256,3.38,2.56,1.58,2.90,3.71,2.77,1.44,2.81,-78.30,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.006,Tag 0,2.747,1.520,1.270,3.33,2.63,1.52,2.79,3.64,2.72,1.44,2.70,-77.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.056,Tag 0,2.747,1.520,1.270,3.33,2.63,1.52,2.79,3.64,2.72,1.44,2.70,-77.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.105,Tag 0,2.598,1.695,1.270,3.31,2.74,1.47,2.68,3.60,2.86,1.49,2.60,-78.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.155,Tag 0,2.598,1.695,1.270,3.31,2.74,1.47,2.68,3.60,2.86,1.49,2.60,-78.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.205,Tag 0,2.444,1.876,1.255,3.34,2.83,1.46,2.59,3.52,2.87,1.67,null,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.255,Tag 0,2.444,1.876,1.255,3.34,2.83,1.46,2.59,3.52,2.87,1.67,null,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.306,Tag 0,2.310,2.048,1.219,3.32,2.85,1.48,2.55,3.46,2.86,1.74,2.51,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.356,Tag 0,2.310,2.048,1.219,3.32,2.85,1.48,2.55,3.46,2.86,1.74,2.51,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.405,Tag 0,2.185,2.204,1.183,3.28,2.86,1.48,2.49,3.44,2.91,1.80,2.46,-79.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.455,Tag 0,2.185,2.204,1.183,3.28,2.86,1.48,2.49,3.44,2.91,1.80,2.46,-79.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.506,Tag 0,2.088,2.315,1.120,3.25,2.90,null,2.44,3.48,2.93,1.85,2.41,-77.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.556,Tag 0,2.088,2.315,1.120,3.25,2.90,null,2.44,3.48,2.93,1.85,2.41,-77.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.607,Tag 0,2.015,2.331,1.153,3.21,2.90,1.51,2.35,3.56,2.97,1.88,2.38,-78.49,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.656,Tag 0,2.015,2.331,1.153,3.21,2.90,1.51,2.35,3.56,2.97,1.88,2.38,-78.49,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.706,Tag 0,1.954,2.379,1.103,3.18,2.91,1.53,2.26,3.56,3.10,1.91,2.33,-78.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.755,Tag 0,1.954,2.379,1.103,3.18,2.91,1.53,2.26,3.56,3.10,1.91,2.33,-78.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.808,Tag 0,1.902,2.405,1.064,3.13,2.89,1.54,2.18,3.47,3.07,1.94,2.28,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.855,Tag 0,1.902,2.405,1.064,3.13,2.89,1.54,2.18,3.47,3.07,1.94,2.28,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.906,Tag 0,1.856,2.409,1.029,3.09,2.88,1.57,2.12,3.40,3.07,1.98,2.22,-79.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:38.957,Tag 0,1.856,2.409,1.029,3.09,2.88,1.57,2.12,3.40,3.07,1.98,2.22,-79.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.006,Tag 0,1.812,2.405,1.000,3.15,2.88,1.60,2.05,3.33,3.09,2.00,2.16,-79.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.056,Tag 0,1.812,2.405,1.000,3.15,2.88,1.60,2.05,3.33,3.09,2.00,2.16,-79.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.106,Tag 0,1.789,2.394,1.005,3.17,2.93,1.62,2.01,3.28,3.09,2.02,2.13,-78.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.155,Tag 0,1.789,2.394,1.005,3.17,2.93,1.62,2.01,3.28,3.09,2.02,2.13,-78.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.205,Tag 0,1.770,2.440,0.918,3.20,2.90,1.64,1.97,3.24,3.09,2.03,2.09,-78.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.256,Tag 0,1.770,2.440,0.918,3.20,2.90,1.64,1.97,3.24,3.09,2.03,2.09,-78.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.307,Tag 0,1.765,2.427,0.947,3.21,2.88,1.67,1.93,3.20,3.10,2.04,2.06,-79.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.355,Tag 0,1.765,2.427,0.947,3.21,2.88,1.67,1.93,3.20,3.10,2.04,2.06,-79.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.405,Tag 0,1.777,2.407,0.994,3.23,2.86,1.68,1.89,3.17,3.10,2.05,2.03,-78.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.456,Tag 0,1.777,2.407,0.994,3.23,2.86,1.68,1.89,3.17,3.10,2.05,2.03,-78.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.506,Tag 0,1.799,2.387,1.054,3.20,2.85,1.71,1.87,3.15,3.10,2.07,2.01,-78.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.557,Tag 0,1.799,2.387,1.054,3.20,2.85,1.71,1.87,3.15,3.10,2.07,2.01,-78.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.606,Tag 0,1.822,2.369,1.110,3.17,2.89,1.72,1.86,3.13,3.09,2.09,1.99,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.656,Tag 0,1.822,2.369,1.110,3.17,2.89,1.72,1.86,3.13,3.09,2.09,1.99,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.706,Tag 0,1.820,2.361,1.135,3.15,2.88,1.73,1.83,3.12,3.09,2.09,1.98,-78.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.756,Tag 0,1.820,2.361,1.135,3.15,2.88,1.73,1.83,3.12,3.09,2.09,1.98,-78.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.806,Tag 0,1.823,2.339,1.166,3.12,2.91,1.74,1.82,3.10,3.08,2.10,1.96,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.856,Tag 0,1.823,2.339,1.166,3.12,2.91,1.74,1.82,3.10,3.08,2.10,1.96,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.905,Tag 0,1.809,2.328,1.174,3.10,2.93,null,1.81,3.08,3.07,2.12,1.94,-78.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:39.956,Tag 0,1.809,2.328,1.174,3.10,2.93,null,1.81,3.08,3.07,2.12,1.94,-78.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.006,Tag 0,1.782,2.355,1.088,3.09,2.95,1.75,1.79,3.08,3.07,2.13,1.94,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.055,Tag 0,1.782,2.355,1.088,3.09,2.95,1.75,1.79,3.08,3.07,2.13,1.94,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.106,Tag 0,1.743,2.365,1.064,3.07,2.97,1.77,1.78,3.07,3.06,2.15,1.93,-78.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.154,Tag 0,1.743,2.365,1.064,3.07,2.97,1.77,1.78,3.07,3.06,2.15,1.93,-78.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.205,Tag 0,1.700,2.379,1.035,3.06,2.94,1.79,1.78,3.06,3.06,2.17,1.93,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.256,Tag 0,1.700,2.379,1.035,3.06,2.94,1.79,1.78,3.06,3.06,2.17,1.93,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.306,Tag 0,1.673,2.381,1.022,3.04,2.91,1.79,1.77,3.04,3.05,2.19,1.93,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.355,Tag 0,1.673,2.381,1.022,3.04,2.91,1.79,1.77,3.04,3.05,2.19,1.93,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.406,Tag 0,1.651,2.380,1.012,3.04,2.89,1.81,1.76,3.04,3.05,2.21,1.93,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.456,Tag 0,1.651,2.380,1.012,3.04,2.89,1.81,1.76,3.04,3.05,2.21,1.93,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:40.506,Tag 0,1.640,2.369,1.013,3.03,2.87,1.82,1.77,3.04,3.04,null,1.93,-78.67,0,0,0,0,0,0,0,0,0,0,0,0,,
